Attribute ID,Attribute Name,Family Classification information,Family Classification - Family Classification ID,Mandatory Attribute,UoM,Attribute Data Type information,Attribute Data Type - Attribute Type ID,Created by,Created,Updated by,Last Updated
105303 j4i02949,THERMAL RESISTANCE,HEAT SINKS/HEAT DISSIPATORS,105303,No,°C/W,2 - Decimal,2,,,,
105328 j4i02949,THERMAL RESISTANCE,THERMAL SHEET INSULATORS,105328,No,°C/W,2 - Decimal,2,,,,
105329 j4i02949,THERMAL RESISTANCE,ELECTRO-THERMAL SHEET INSULATORS,105329,No,°C/W,2 - Decimal,2,,,,
109328 j4i09229,GRANULOMETRY,SAND,109328,No,µm,2 - Decimal,2,,,,
109357 j4i02980,FILTRATION THRESHOLD,FILTERS AND ACCESSORIES,109357,No,µm,2 - Decimal,2,,,,
109367 j4i08312,THICKNESS,OLD PAINTING PRODUCTS,109367,No,µm,2 - Decimal,2,,,,
105385 j4i02992,REVERSE RECOVERY TIME,POWER / RECTIFICATION DIODES,105385,No,µs,2 - Decimal,2,,,,
105389 j4i02992,REVERSE RECOVERY TIME,DIODES BRIDGES,105389,No,µs,2 - Decimal,2,,,,
105397 j4i02938,SPEED,THYRISTORS AND GTOS,105397,No,µs,2 - Decimal,2,,,,
108249 j4i02992,REVERSE RECOVERY TIME,POWER / RECTIFICATION DIODES FOR PRINTED CIRCUIT BOARD,108249,No,µs,2 - Decimal,2,,,,
108437 j4i02992,REVERSE RECOVERY TIME,POWER DIODE ON SPECIFICATION,108437,No,µs,2 - Decimal,2,,,,
105005 j4i02287,RATED CURRENT,RECTIFIERS,105005,No,A,2 - Decimal,2,,,,
105013 j4i02286,OUTPUT CURRENT,CURRENT SENSORS,105013,No,A,2 - Decimal,2,,,,
105013 j4i02287,RATED CURRENT,CURRENT SENSORS,105013,No,A,2 - Decimal,2,,,,
105013 j4i03835,MINIMUM INTENSITY,CURRENT SENSORS,105013,No,A,2 - Decimal,2,,,,
105013 j4i03836,MAXIMUM INTENSITY,CURRENT SENSORS,105013,No,A,2 - Decimal,2,,,,
105015 j4i02286,OUTPUT CURRENT,TEMPERATURE SENSORS,105015,No,A,2 - Decimal,2,,,,
105016 j4i02286,OUTPUT CURRENT,PRESSURE SENSORS,105016,No,A,2 - Decimal,2,,,,
105017 j4i02286,OUTPUT CURRENT,SIGNAL SENSORS,105017,No,A,2 - Decimal,2,,,,
105021 j4i02287,RATED CURRENT,ROOF CIRCUIT BREAKERS,105021,No,A,2 - Decimal,2,,,,
105022 j4i08331,NOMINAL DISCHARGE CURRENT,LIGHTNING ARRESTORS,105022,No,A,2 - Decimal,2,,,,
105023 j4i03836,MAXIMUM INTENSITY,HIGH FREQUENCY FILTERS,105023,No,A,2 - Decimal,2,,,,
105069 j4i03791,RATED CURRENT OF CONTACTS,SUB-D CONNECTOR,105069,No,A,2 - Decimal,2,,,,
105070 j4i03791,RATED CURRENT OF CONTACTS,ELECTRONIC / VARIED CONNECTORS,105070,No,A,2 - Decimal,2,,,,
105164 j4i02287,RATED CURRENT,GENERAL-PURPOSE TERMINALS,105164,No,A,2 - Decimal,2,,,,
105175 j4i02287,RATED CURRENT,SPECIFIC DISCONNECT SWITCH,105175,No,A,2 - Decimal,2,,,,
105175 j4i03791,RATED CURRENT OF CONTACTS,SPECIFIC DISCONNECT SWITCH,105175,No,A,2 - Decimal,2,,,,
105301 j4i02287,RATED CURRENT,KEYBOARDS,105301,No,A,2 - Decimal,2,,,,
105336 j4i02287,RATED CURRENT,VARISTORS / CROWBARS,105336,No,A,2 - Decimal,2,,,,
105347 j4i02287,RATED CURRENT,INDUCTION COILS/INDUCTIVE REACTANCES,105347,No,A,2 - Decimal,2,,,,
105350 j4i02292,SECONDARY CURRENT,IMPULSE TRANSFORMERS,105350,No,A,2 - Decimal,2,,,,
105351 j4i02292,SECONDARY CURRENT,SUPPLY TRANSFORMER,105351,No,A,2 - Decimal,2,,,,
105352 j4i02292,SECONDARY CURRENT,ISOLATING TRANSFORMERS,105352,No,A,2 - Decimal,2,,,,
105356 j4i02287,RATED CURRENT,TERMINAL BLOCKS,105356,No,A,2 - Decimal,2,,,,
105385 j4i02287,RATED CURRENT,POWER / RECTIFICATION DIODES,105385,No,A,2 - Decimal,2,,,,
105387 j4i02287,RATED CURRENT,CROWBAR / PROTECTION DIODES,105387,No,A,2 - Decimal,2,,,,
105388 j4i02287,RATED CURRENT,AVALANCHE DIODES,105388,No,A,2 - Decimal,2,,,,
105389 j4i02287,RATED CURRENT,DIODES BRIDGES,105389,No,A,2 - Decimal,2,,,,
105390 j4i02287,RATED CURRENT,SCHOTTKY / SIGNALLING DIODES,105390,No,A,2 - Decimal,2,,,,
105392 j4i02287,RATED CURRENT,TWO-POLE NPN TRANSISTORS,105392,No,A,2 - Decimal,2,,,,
105393 j4i02287,RATED CURRENT,CHANNEL P TRANSISTORS,105393,No,A,2 - Decimal,2,,,,
105394 j4i02287,RATED CURRENT,TWO-POLE PNP TRANSISTORS,105394,No,A,2 - Decimal,2,,,,
105395 j4i02287,RATED CURRENT,UNIJUNCTION TRANSISTORS,105395,No,A,2 - Decimal,2,,,,
105396 j4i02287,RATED CURRENT,CHANNEL N TRANSISTORS,105396,No,A,2 - Decimal,2,,,,
105397 j4i02287,RATED CURRENT,THYRISTORS AND GTOS,105397,No,A,2 - Decimal,2,,,,
105404 j4i02287,RATED CURRENT,DISPLAY INDICATORS,105404,No,A,2 - Decimal,2,,,,
105408 j4i02287,RATED CURRENT,LEDS DISPLAYS,105408,No,A,2 - Decimal,2,,,,
105410 j4i02285,INPUT CURRENT,OPTOCOUPLERS,105410,No,A,2 - Decimal,2,,,,
105410 j4i02286,OUTPUT CURRENT,OPTOCOUPLERS,105410,No,A,2 - Decimal,2,,,,
105411 j4i02285,INPUT CURRENT,OPTIC FIBRE TRANSMITTERS,105411,No,A,2 - Decimal,2,,,,
105412 j4i02286,OUTPUT CURRENT,OPTIC FIBRE RECEIVERS,105412,No,A,2 - Decimal,2,,,,
105428 j4i02286,OUTPUT CURRENT,SENSORS ACCESSORIES,105428,No,A,2 - Decimal,2,,,,
105437 j4i02286,OUTPUT CURRENT,SPEED SENSORS,105437,No,A,2 - Decimal,2,,,,
107042 j4i02286,OUTPUT CURRENT,DISPLACEMENT SENSORS,107042,No,A,2 - Decimal,2,,,,
108248 j4i02286,OUTPUT CURRENT,POWER SUPPLY / CONVERTERS FOR PRINTED CIRCUIT BOARD,108248,No,A,2 - Decimal,2,,,,
108249 j4i02287,RATED CURRENT,POWER / RECTIFICATION DIODES FOR PRINTED CIRCUIT BOARD,108249,No,A,2 - Decimal,2,,,,
108250 j4i02287,RATED CURRENT,BUSBAR FOR PRINTED CIRCUIT BOARD,108250,No,A,2 - Decimal,2,,,,
108253 j4i03791,RATED CURRENT OF CONTACTS,CYLINDRICAL CONNECTORS FOR PRINTED CIRCUIT BOARD,108253,No,A,2 - Decimal,2,,,,
108254 j4i03791,RATED CURRENT OF CONTACTS,POWER CONNECTORS FOR PRINTED CIRCUIT BOARD,108254,No,A,2 - Decimal,2,,,,
108255 j4i03791,RATED CURRENT OF CONTACTS,DIN 41612 CONNECTORS FOR PRINTED CIRCUIT BOARD,108255,No,A,2 - Decimal,2,,,,
108258 j4i03791,RATED CURRENT OF CONTACTS,RECTANGULAR CONNECTORS FOR PRINTED CIRCUIT BOARD,108258,No,A,2 - Decimal,2,,,,
108263 j4i03791,RATED CURRENT OF CONTACTS,BISTABLE RELAYS FOR PRINTED CIRCUIT BOARD,108263,No,A,2 - Decimal,2,,,,
108264 j4i03791,RATED CURRENT OF CONTACTS,MONOSTABLE RELAYS FOR PRINTED CIRCUIT BOARD,108264,No,A,2 - Decimal,2,,,,
108267 j4i02287,RATED CURRENT,FUSES FOR PRINTED CIRCUIT BOARD,108267,No,A,2 - Decimal,2,,,,
108268 j4i02287,RATED CURRENT,FUSE HOLDERS FOR PRINTED CIRCUIT BOARD,108268,No,A,2 - Decimal,2,,,,
108405 j4i08320,RATED CURRENT,TERMINAL BLOCKS SIGNALLING,108405,No,A,2 - Decimal,2,,,,
108419 j4i03791,RATED CURRENT OF CONTACTS,RECTANGULAR CONNECTORS SIGNALLING,108419,No,A,2 - Decimal,2,,,,
108424 j4i03791,RATED CURRENT OF CONTACTS,CONTACT PLUGS FOR CONNECTORS SIGNALLING,108424,No,A,2 - Decimal,2,,,,
108428 j4i02287,RATED CURRENT,MICRO-CIRCUIT BREAKERS SIGNALLING,108428,No,A,2 - Decimal,2,,,,
108435 j4i02286,OUTPUT CURRENT,STATIC CONVERTERS,108435,No,A,2 - Decimal,2,,,,
108445 j4i02287,RATED CURRENT,SPECIFIC SWITCH,108445,No,A,2 - Decimal,2,,,,
108447 j4i02287,RATED CURRENT,HIGH VOLTAGE RELAY,108447,No,A,2 - Decimal,2,,,,
108447 j4i03791,RATED CURRENT OF CONTACTS,HIGH VOLTAGE RELAY,108447,No,A,2 - Decimal,2,,,,
109254 j4i03835,MINIMUM INTENSITY,SWITCHES,109254,No,A,2 - Decimal,2,,,,
109254 j4i03836,MAXIMUM INTENSITY,SWITCHES,109254,No,A,2 - Decimal,2,,,,
109255 j4i03835,MINIMUM INTENSITY,SWITCHING ELEMENTS,109255,No,A,2 - Decimal,2,,,,
109255 j4i03836,MAXIMUM INTENSITY,SWITCHING ELEMENTS,109255,No,A,2 - Decimal,2,,,,
109261 j4i03791,RATED CURRENT OF CONTACTS,CONTACTORS,109261,No,A,2 - Decimal,2,,,,
109262 j4i03791,RATED CURRENT OF CONTACTS,CONTACTOR ACCESSORIES,109262,No,A,2 - Decimal,2,,,,
109263 j4i03516,DROP OUT THRESHOLD,RELAYS,109263,No,A,2 - Decimal,2,,,,
109264 j4i03791,RATED CURRENT OF CONTACTS,RELAY ACCESSORIES,109264,No,A,2 - Decimal,2,,,,
109266 j4i02286,OUTPUT CURRENT,POWER CONDITIONING EQUIPMENT,109266,No,A,2 - Decimal,2,,,,
109266 j4i02291,PRIMARY CURRENT,POWER CONDITIONING EQUIPMENT,109266,No,A,2 - Decimal,2,,,,
109266 j4i02292,SECONDARY CURRENT,POWER CONDITIONING EQUIPMENT,109266,No,A,2 - Decimal,2,,,,
109268 j4i08887,CALIBER,CIRCUIT BREAKERS,109268,No,A,2 - Decimal,2,,,,
109268 j4i08888,SENSITIVITY,CIRCUIT BREAKERS,109268,No,A,2 - Decimal,2,,,,
109270 j4i02287,RATED CURRENT,FUSE PARTS OR ACCESSORIES,109270,No,A,2 - Decimal,2,,,,
109273 j4i03791,RATED CURRENT OF CONTACTS,CONNECTORS,109273,No,A,2 - Decimal,2,,,,
109274 j4i02287,RATED CURRENT,CONTACTS FOR CONNECTORS,109274,No,A,2 - Decimal,2,,,,
109276 j4i02287,RATED CURRENT,ELECTRICAL TERMINAL BLOCKS,109276,No,A,2 - Decimal,2,,,,
109278 j4i02287,RATED CURRENT,TERMINAL STRIPS,109278,No,A,2 - Decimal,2,,,,
109279 j4i02287,RATED CURRENT,ELECTRICAL INSULATORS,109279,No,A,2 - Decimal,2,,,,
109280 j4i02287,RATED CURRENT,ELECTRICAL PLUGS AND ACCESSORIES,109280,No,A,2 - Decimal,2,,,,
109286 j4i09016,INRUSH CURRENT,MOTORS,109286,No,A,2 - Decimal,2,,,,
109287 j4i08977,CHARGING CURRENT,BATTERIES AND ACCESSORIES,109287,No,A,2 - Decimal,2,,,,
109292 j4i08992,MEASURING RANGE: MINIMUM VALUE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,A,2 - Decimal,2,,,,
109292 j4i08993,MEASURING RANGE: MAXIMUM VALUE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,A,2 - Decimal,2,,,,
109293 j4i09022,RATED CURRENT,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,A,2 - Decimal,2,,,,
109294 j4i08920,MEASURING RANGE A/AC MAX,ELECTRICAL MEASURING AND TESTING EQUIPMENT AND ACCESSORIES,109294,No,A,2 - Decimal,2,,,,
109294 j4i08921,MEASURING RANGE A/DC MAX,ELECTRICAL MEASURING AND TESTING EQUIPMENT AND ACCESSORIES,109294,No,A,2 - Decimal,2,,,,
109295 j4i02287,RATED CURRENT,PRESSURE MEASURING AND CONTROL INSTRUMENTS,109295,No,A,2 - Decimal,2,,,,
109299 j4i08988,ALARM CURRENT,FIRE PREVENTION,109299,No,A,2 - Decimal,2,,,,
109586 j4i02287,RATED CURRENT,CIRCUIT BREAKER ACCESSORIES,109586,No,A,2 - Decimal,2,,,,
109287 j4i08976,CAPACITY,BATTERIES AND ACCESSORIES,109287,No,A.h,2 - Decimal,2,,,,
105378 j4i03772,BITS NUMBER,MEMORY CIRCUITS,105378,No,Bit,4 - Integer,4,,,,
100323 j4i03324,AXIAL MAXIMUM LOAD,RESILIENT MOUNTS,100323,No,daN,2 - Decimal,2,,,,
109309 j4i08997,PRESSURE FORCE ON ARM,WINDSHIELD WIPERS,109309,No,daN,2 - Decimal,2,,,,
109314 j4i02040,STATIC RADIAL LOAD,MECHANICAL CONNECTIONS,109314,No,daN,2 - Decimal,2,,,,
109321 j4i02035,BREAKING LOAD,HAND TOOLS,109321,No,daN,2 - Decimal,2,,,,
109327 j4i02035,BREAKING LOAD,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,daN,2 - Decimal,2,,,,
109386 j4i02035,BREAKING LOAD,QUARTER TURN QUICK LOCKS,109386,No,daN,2 - Decimal,2,,,,
109388 j4i02035,BREAKING LOAD,LATCHES,109388,No,daN,2 - Decimal,2,,,,
109390 j4i02191,DYNAMIC FORCE,GAS SPRINGS,109390,No,daN,2 - Decimal,2,,,,
109398 j4i02035,BREAKING LOAD,CHAINS,109398,No,daN,2 - Decimal,2,,,,
109399 j4i02035,BREAKING LOAD,MECHANICAL WIRES AND CABLES,109399,No,daN,2 - Decimal,2,,,,
109406 j4i02038,DYNAMIC LOAD,BALL BEARINGS,109406,No,daN,2 - Decimal,2,,,,
109407 j4i02033,DYNAMIC AXIAL LOAD,ROLLER BEARINGS,109407,No,daN,2 - Decimal,2,,,,
109407 j4i02038,DYNAMIC LOAD,ROLLER BEARINGS,109407,No,daN,2 - Decimal,2,,,,
109408 j4i02033,DYNAMIC AXIAL LOAD,THRUST BEARINGS,109408,No,daN,2 - Decimal,2,,,,
109409 j4i02033,DYNAMIC AXIAL LOAD,NEEDLE BEARINGS,109409,No,daN,2 - Decimal,2,,,,
109409 j4i02038,DYNAMIC LOAD,NEEDLE BEARINGS,109409,No,daN,2 - Decimal,2,,,,
109411 j4i02033,DYNAMIC AXIAL LOAD,COMBINATION BEARINGS,109411,No,daN,2 - Decimal,2,,,,
109411 j4i02038,DYNAMIC LOAD,COMBINATION BEARINGS,109411,No,daN,2 - Decimal,2,,,,
109403 j4i02936,RIGIDITY,"TORSION, COMPRESSION AND EXTENSION SPRINGS",109403,No,daN.mm,2 - Decimal,2,,,,
105067 j4i03521,INSERTION LOSS,OPTIC FIBRE CONNECTORS,105067,No,dB,2 - Decimal,2,,,,
105067 j4i03522,REFLECTION LOSS,OPTIC FIBRE CONNECTORS,105067,No,dB,2 - Decimal,2,,,,
105270 j4i03214,GAIN.,AMPLIFIER,105270,No,dB,2 - Decimal,2,,,,
105272 j4i02815,SOUND PRESSURE LEVEL,LOUDSPEAKERS,105272,No,dB,2 - Decimal,2,,,,
108257 j4i03521,INSERTION LOSS,OPTIC FIBRE CONNECTORS FOR PRINTED CIRCUIT BOARD,108257,No,dB,2 - Decimal,2,,,,
108257 j4i03522,REFLECTION LOSS,OPTIC FIBRE CONNECTORS FOR PRINTED CIRCUIT BOARD,108257,No,dB,2 - Decimal,2,,,,
109297 j4i02815,SOUND PRESSURE LEVEL,SAFETY HORNS,109297,No,dB,2 - Decimal,2,,,,
109299 j4i02815,SOUND PRESSURE LEVEL,FIRE PREVENTION,109299,No,dB,2 - Decimal,2,,,,
104102 j4i03750,OPTIMAL SETTING DURATION,SEALING / PROTECTION RESINS,104102,No,h,2 - Decimal,2,,,,
105340 j4i02189,T° SERVICE LIFE,ELECTROLYTIC CAPACITORS,105340,No,h,2 - Decimal,2,,,,
105341 j4i02189,T° SERVICE LIFE,TANTALUM CAPACITORS,105341,No,h,2 - Decimal,2,,,,
108251 j4i02189,T° SERVICE LIFE,ELECTROLYTIC CAPACITORS FOR PRINTED CIRCUIT BOARD,108251,No,h,2 - Decimal,2,,,,
109362 j4i03750,OPTIMAL SETTING DURATION,EXPANDING FOAMS,109362,No,h,2 - Decimal,2,,,,
109363 j4i03749,SKIN FORMATION TIME,GLUES AND SEALANTS,109363,No,h,2 - Decimal,2,,,,
109367 j4i02993,DRYING DURATION,OLD PAINTING PRODUCTS,109367,No,h,2 - Decimal,2,,,,
109367 j4i08315,APPARENT DRYING,OLD PAINTING PRODUCTS,109367,No,h,2 - Decimal,2,,,,
109367 j4i08316,DRYING TO THE TOUCH,OLD PAINTING PRODUCTS,109367,No,h,2 - Decimal,2,,,,
109367 j4i08317,HARD DRYING AFTER,OLD PAINTING PRODUCTS,109367,No,h,2 - Decimal,2,,,,
109377 j4i02993,DRYING DURATION,PAINT PRIMERS,109377,No,h,2 - Decimal,2,,,,
105023 j4i02260,FREQUENCY,HIGH FREQUENCY FILTERS,105023,No,Hz,2 - Decimal,2,,,,
105437 j4i03870,MINIMUM FREQUENCY,SPEED SENSORS,105437,No,Hz,2 - Decimal,2,,,,
105437 j4i03871,MAXIMUM FREQUENCY,SPEED SENSORS,105437,No,Hz,2 - Decimal,2,,,,
108438 j4i02260,FREQUENCY,SPECIFIC CAPACITOR,108438,No,Hz,2 - Decimal,2,,,,
108441 j4i08489,SUPPLY FREQUENCY,AIR CIRCULATION AND COOLING EQUIPMENT FOR TRACTION,108441,No,Hz,2 - Decimal,2,,,,
109297 j4i02260,FREQUENCY,SAFETY HORNS,109297,No,Hz,2 - Decimal,2,,,,
109359 j4i08489,SUPPLY FREQUENCY,PUMPS AND COMPRESSORS,109359,No,Hz,2 - Decimal,2,,,,
105336 j4i03885,ENERGY,VARISTORS / CROWBARS,105336,No,J,2 - Decimal,2,,,,
109282 j4i08980,MINIMUM COLOR TEMPERATURE,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,K,2 - Decimal,2,,,,
109282 j4i08981,MAXIMUM COLOR TEMPERATURE,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,K,2 - Decimal,2,,,,
109283 j4i08980,MINIMUM COLOR TEMPERATURE,LIGHTING FIXTURES AND ACCESSORIES,109283,No,K,2 - Decimal,2,,,,
109283 j4i08981,MAXIMUM COLOR TEMPERATURE,LIGHTING FIXTURES AND ACCESSORIES,109283,No,K,2 - Decimal,2,,,,
105021 j4i02904,OPERATIONAL BREAKING CAPACITY,ROOF CIRCUIT BREAKERS,105021,No,kA,2 - Decimal,2,,,,
108267 j4i02904,OPERATIONAL BREAKING CAPACITY,FUSES FOR PRINTED CIRCUIT BOARD,108267,No,kA,2 - Decimal,2,,,,
109268 j4i02904,OPERATIONAL BREAKING CAPACITY,CIRCUIT BREAKERS,109268,No,kA,2 - Decimal,2,,,,
109270 j4i02904,OPERATIONAL BREAKING CAPACITY,FUSE PARTS OR ACCESSORIES,109270,No,kA,2 - Decimal,2,,,,
105378 j4i02030,MEMORY CAPACITY,MEMORY CIRCUITS,105378,No,Kbit,2 - Decimal,2,,,,
109312 j4i08107,MAX LOAD,TRAIN WHEELS,109312,No,kg,2 - Decimal,2,,,,
109317 j4i08104,MAX WEIGHT,SMALL EQUIPMENT FOR INDOOR,109317,No,kg,2 - Decimal,2,,,,
109320 j4i08104,MAX WEIGHT,HOLDING AND POSITIONING AND JIG TOOLS,109320,No,kg,2 - Decimal,2,,,,
109320 j4i08107,MAX LOAD,HOLDING AND POSITIONING AND JIG TOOLS,109320,No,kg,2 - Decimal,2,,,,
109322 j4i08107,MAX LOAD,LADDERS AND SCAFFOLDINGS,109322,No,kg,2 - Decimal,2,,,,
109325 j4i08104,MAX WEIGHT,HANDLING CARRIAGES,109325,No,kg,2 - Decimal,2,,,,
109326 j4i08104,MAX WEIGHT,STACKERS AND LIFTING EQUIPMENT,109326,No,kg,2 - Decimal,2,,,,
109388 j4i03158,FORCE,LATCHES,109388,No,kg,2 - Decimal,2,,,,
109393 j4i08107,MAX LOAD,TELESCOPIC SLIDES AND GUIDE RAILS,109393,No,kg,2 - Decimal,2,,,,
109356 j4i09063,LINEAR DENSITY,PIPES AND DUCTS,109356,No,kg/m,2 - Decimal,2,,,,
109477 j4i09063,LINEAR DENSITY,OTHER METALLIC PROFILES,109477,No,kg/m,2 - Decimal,2,,,,
109478 j4i09063,LINEAR DENSITY,METALLIC RODS,109478,No,kg/m,2 - Decimal,2,,,,
109557 j4i09063,LINEAR DENSITY,STEEL PROFILES,109557,No,kg/m,2 - Decimal,2,,,,
109558 j4i09063,LINEAR DENSITY,ALUMINIUM PROFILES,109558,No,kg/m,2 - Decimal,2,,,,
109378 j4i09227,DENSITY,SOUNDPROOFING,109378,No,kg/m3,2 - Decimal,2,,,,
109470 j4i09227,DENSITY,PLATES AND STRIPS FOR INSULATION,109470,No,kg/m3,2 - Decimal,2,,,,
109472 j4i09227,DENSITY,FLAT PLASTIC STRIP / TAPE,109472,No,kg/m3,2 - Decimal,2,,,,
109473 j4i09227,DENSITY,NON-METALLIC PLATES,109473,No,kg/m3,2 - Decimal,2,,,,
109392 j4i02947,BREAK RESISTANCE,HOOKS,109392,No,kg/mm2,2 - Decimal,2,,,,
105263 j4i03770,HF FREQUENCY,RADIO RACKS,105263,No,kHz,2 - Decimal,2,,,,
105265 j4i03770,HF FREQUENCY,RADIO HANDSETS,105265,No,kHz,2 - Decimal,2,,,,
105266 j4i03770,HF FREQUENCY,RADIO CONTROL UNITS,105266,No,kHz,2 - Decimal,2,,,,
105279 j4i03770,HF FREQUENCY,TELEPHONE RADIO HANDSETS,105279,No,kHz,2 - Decimal,2,,,,
105287 j4i03770,HF FREQUENCY,ANTENNAS,105287,No,kHz,2 - Decimal,2,,,,
105344 j4i03770,HF FREQUENCY,QUARTZ RESONATORS,105344,No,kHz,2 - Decimal,2,,,,
105345 j4i03770,HF FREQUENCY,TIME BASE OSCILLATORS,105345,No,kHz,2 - Decimal,2,,,,
