Attribute ID,Attribute Name,Family Classification information,Family Classification - Family Classification ID,Mandatory Attribute,UoM,Attribute Data Type information,Attribute Data Type - Attribute Type ID,Created by,Created,Updated by,Last Updated
105380 j4i03770,HF FREQUENCY,MICRO-PERIPHERAL CIRCUITS,105380,No,kHz,2 - Decimal,2,,,,
105381 j4i03770,HF FREQUENCY,COMPOUND / HYBRID CIRCUITS,105381,No,kHz,2 - Decimal,2,,,,
106046 j4i03151,MAXIMUM  OPERATING SPEED,BOGIE ASSEMBLIES,106046,No,km/h,2 - Decimal,2,,,,
109279 j4i02994,PERFORATION VOLTAGE,ELECTRICAL INSULATORS,109279,No,kV,2 - Decimal,2,,,,
105437 j4i03436,DIELECTRIC STRENGTH,SPEED SENSORS,105437,No,kV/mm,2 - Decimal,2,,,,
108442 j4i03948,POWER,MOTOR PUMP,108442,No,kW,2 - Decimal,2,,,,
108450 j4i03948,POWER,POWER TRANSFORMERS FOR TRACTION,108450,No,kW,2 - Decimal,2,,,,
109313 j4i02934,TRANSMITTED POWER,MECHANICAL TRANSMISSION SYSTEMS,109313,No,kW,2 - Decimal,2,,,,
109359 j4i03435,ABSORBED POWER,PUMPS AND COMPRESSORS,109359,No,kW,2 - Decimal,2,,,,
109290 j4i02029,CAPACITY,DOMESTIC APPLIANCES,109290,No,l,2 - Decimal,2,,,,
109300 j4i02029,CAPACITY,FIRE FIGHTING EQUIPMENT,109300,No,l,2 - Decimal,2,,,,
109323 j4i02029,CAPACITY,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,l,2 - Decimal,2,,,,
109341 j4i03152,VOLUME,TANKS AND ACCESSORIES,109341,No,l,2 - Decimal,2,,,,
108442 j4i08344,HEAD,MOTOR PUMP,108442,No,m,2 - Decimal,2,,,,
105404 j4i03577,LIGHT INTENSITY,DISPLAY INDICATORS,105404,No,mcd,2 - Decimal,2,,,,
105408 j4i03577,LIGHT INTENSITY,LEDS DISPLAYS,105408,No,mcd,2 - Decimal,2,,,,
105003 j4i03140,INDUCTOR CAPACITY,SPECIFIC INDUCTANCE,105003,No,mH,2 - Decimal,2,,,,
105347 j4i03140,INDUCTOR CAPACITY,INDUCTION COILS/INDUCTIVE REACTANCES,105347,No,mH,2 - Decimal,2,,,,
100323 j4i02112,DIAMETER,RESILIENT MOUNTS,100323,No,mm,2 - Decimal,2,,,,
100323 j4i02295,WIDTH,RESILIENT MOUNTS,100323,No,mm,2 - Decimal,2,,,,
100323 j4i02306,LENGTH,RESILIENT MOUNTS,100323,No,mm,2 - Decimal,2,,,,
100323 j4i03338,COMPRESSION DEFLECTION,RESILIENT MOUNTS,100323,No,mm,2 - Decimal,2,,,,
100323 j4i03341,VERTICAL CLEARANCE,RESILIENT MOUNTS,100323,No,mm,2 - Decimal,2,,,,
101337 j4i02265,HEIGHT,RESTROOM SUPPLIES,101337,No,mm,2 - Decimal,2,,,,
101337 j4i02295,WIDTH,RESTROOM SUPPLIES,101337,No,mm,2 - Decimal,2,,,,
101337 j4i02306,LENGTH,RESTROOM SUPPLIES,101337,No,mm,2 - Decimal,2,,,,
105164 j4i02122,PINNING DIAMETER,GENERAL-PURPOSE TERMINALS,105164,No,mm,2 - Decimal,2,,,,
105164 j4i02145,MOUNTING DIAMETER,GENERAL-PURPOSE TERMINALS,105164,No,mm,2 - Decimal,2,,,,
105168 j4i02306,LENGTH,CABLE LEADS / BUNDLES,105168,No,mm,2 - Decimal,2,,,,
105168 j4i02879,PITCH,CABLE LEADS / BUNDLES,105168,No,mm,2 - Decimal,2,,,,
105173 j4i02306,LENGTH,INTERCONNECT CABLE,105173,No,mm,2 - Decimal,2,,,,
105272 j4i02112,DIAMETER,LOUDSPEAKERS,105272,No,mm,2 - Decimal,2,,,,
105274 j4i02112,DIAMETER,LOUDSPEAKER COVER,105274,No,mm,2 - Decimal,2,,,,
105287 j4i02265,HEIGHT,ANTENNAS,105287,No,mm,2 - Decimal,2,,,,
105289 j4i03218,SCREEN DIAGONAL,SCREENS,105289,No,mm,2 - Decimal,2,,,,
105293 j4i02265,HEIGHT,PASSENGER INFORMATION SCREENS,105293,No,mm,2 - Decimal,2,,,,
105293 j4i02295,WIDTH,PASSENGER INFORMATION SCREENS,105293,No,mm,2 - Decimal,2,,,,
105305 j4i02265,HEIGHT,BOARD RACKS,105305,No,mm,2 - Decimal,2,,,,
105305 j4i02296,WIDTH / NUMBER OF STEPS,BOARD RACKS,105305,No,mm,2 - Decimal,2,,,,
105305 j4i02921,DEPTH,BOARD RACKS,105305,No,mm,2 - Decimal,2,,,,
105307 j4i02265,HEIGHT,REMOVABLE SLIDE-IN UNITS,105307,No,mm,2 - Decimal,2,,,,
105307 j4i02296,WIDTH / NUMBER OF STEPS,REMOVABLE SLIDE-IN UNITS,105307,No,mm,2 - Decimal,2,,,,
105307 j4i02921,DEPTH,REMOVABLE SLIDE-IN UNITS,105307,No,mm,2 - Decimal,2,,,,
105308 j4i02265,HEIGHT,BOARD FRAMES,105308,No,mm,2 - Decimal,2,,,,
105308 j4i02296,WIDTH / NUMBER OF STEPS,BOARD FRAMES,105308,No,mm,2 - Decimal,2,,,,
105308 j4i02921,DEPTH,BOARD FRAMES,105308,No,mm,2 - Decimal,2,,,,
105321 j4i02203,THICKNESS,BOARD RELAY SPACERS,105321,No,mm,2 - Decimal,2,,,,
105322 j4i02113,DIAMETER/DIMENSION ACROSS FLATS,PRINTED CIRCUIT SPACERS,105322,No,mm,2 - Decimal,2,,,,
105322 j4i02129,THREADING DIAMETER,PRINTED CIRCUIT SPACERS,105322,No,mm,2 - Decimal,2,,,,
105322 j4i02153,DRILLING DIAMETER,PRINTED CIRCUIT SPACERS,105322,No,mm,2 - Decimal,2,,,,
105322 j4i02306,LENGTH,PRINTED CIRCUIT SPACERS,105322,No,mm,2 - Decimal,2,,,,
105324 j4i02153,DRILLING DIAMETER,INSULATING BEADS,105324,No,mm,2 - Decimal,2,,,,
105324 j4i02166,EXTERNAL DIAMETER,INSULATING BEADS,105324,No,mm,2 - Decimal,2,,,,
105324 j4i02265,HEIGHT,INSULATING BEADS,105324,No,mm,2 - Decimal,2,,,,
105325 j4i02145,MOUNTING DIAMETER,INSULATING BUSHES,105325,No,mm,2 - Decimal,2,,,,
105325 j4i02166,EXTERNAL DIAMETER,INSULATING BUSHES,105325,No,mm,2 - Decimal,2,,,,
105325 j4i02177,INTERNAL DIAMETER,INSULATING BUSHES,105325,No,mm,2 - Decimal,2,,,,
105325 j4i02265,HEIGHT,INSULATING BUSHES,105325,No,mm,2 - Decimal,2,,,,
105346 j4i08476,COPPER THICKNESS / DICKE VON KUPFER,BUSBAR,105346,No,mm,2 - Decimal,2,,,,
105356 j4i02879,PITCH,TERMINAL BLOCKS,105356,No,mm,2 - Decimal,2,,,,
105357 j4i02166,EXTERNAL DIAMETER,PRINTED CIRCUIT BOARD EYELETS,105357,No,mm,2 - Decimal,2,,,,
105357 j4i02177,INTERNAL DIAMETER,PRINTED CIRCUIT BOARD EYELETS,105357,No,mm,2 - Decimal,2,,,,
105357 j4i02306,LENGTH,PRINTED CIRCUIT BOARD EYELETS,105357,No,mm,2 - Decimal,2,,,,
105358 j4i02112,DIAMETER,JUMPERS,105358,No,mm,2 - Decimal,2,,,,
105358 j4i02879,PITCH,JUMPERS,105358,No,mm,2 - Decimal,2,,,,
105359 j4i02879,PITCH,PRINTED CIRCUIT CONNECTION STRIPS,105359,No,mm,2 - Decimal,2,,,,
105360 j4i02153,DRILLING DIAMETER,MOUNTING LUGS/PINS,105360,No,mm,2 - Decimal,2,,,,
105404 j4i02270,LETTER HEIGHT,DISPLAY INDICATORS,105404,No,mm,2 - Decimal,2,,,,
105413 j4i02186,DIAMETER OVER INSULATOR,OPTICS FIBRES,105413,No,mm,2 - Decimal,2,,,,
105433 j4i03325,TRAVEL,ELECTRO-MAGNETS,105433,No,mm,2 - Decimal,2,,,,
108253 j4i02154,STUFFING BOX DIAMETER,CYLINDRICAL CONNECTORS FOR PRINTED CIRCUIT BOARD,108253,No,mm,2 - Decimal,2,,,,
108254 j4i02154,STUFFING BOX DIAMETER,POWER CONNECTORS FOR PRINTED CIRCUIT BOARD,108254,No,mm,2 - Decimal,2,,,,
108299 j4i02203,THICKNESS,TERMINAL BLOCK FLANGES SIGNALLING,108299,No,mm,2 - Decimal,2,,,,
108299 j4i02265,HEIGHT,TERMINAL BLOCK FLANGES SIGNALLING,108299,No,mm,2 - Decimal,2,,,,
108402 j4i02203,THICKNESS,TERMINAL BLOCK SEPARATORS SIGNALLING,108402,No,mm,2 - Decimal,2,,,,
108402 j4i02265,HEIGHT,TERMINAL BLOCK SEPARATORS SIGNALLING,108402,No,mm,2 - Decimal,2,,,,
108405 j4i02879,PITCH,TERMINAL BLOCKS SIGNALLING,108405,No,mm,2 - Decimal,2,,,,
108424 j4i02112,DIAMETER,CONTACT PLUGS FOR CONNECTORS SIGNALLING,108424,No,mm,2 - Decimal,2,,,,
108424 j4i02306,LENGTH,CONTACT PLUGS FOR CONNECTORS SIGNALLING,108424,No,mm,2 - Decimal,2,,,,
109233 j4i08965,MINIMUM DIAMETER OF THE INSULATION,SPECIFIC CABLES,109233,No,mm,2 - Decimal,2,,,,
109233 j4i08966,FIBER DIAMETER,SPECIFIC CABLES,109233,No,mm,2 - Decimal,2,,,,
109235 j4i02203,THICKNESS,WIRE IDENTIFICATION MARKER,109235,No,mm,2 - Decimal,2,,,,
109235 j4i02306,LENGTH,WIRE IDENTIFICATION MARKER,109235,No,mm,2 - Decimal,2,,,,
109235 j4i03394,DIAMETER AFTER SHRINKING,WIRE IDENTIFICATION MARKER,109235,No,mm,2 - Decimal,2,,,,
109235 j4i03395,DIAMETER BEFORE SHRINKING,WIRE IDENTIFICATION MARKER,109235,No,mm,2 - Decimal,2,,,,
109237 j4i02166,EXTERNAL DIAMETER,SHEATHS,109237,No,mm,2 - Decimal,2,,,,
109237 j4i02177,INTERNAL DIAMETER,SHEATHS,109237,No,mm,2 - Decimal,2,,,,
109237 j4i08871,STATIC BENDING RADIUS,SHEATHS,109237,No,mm,2 - Decimal,2,,,,
109237 j4i08872,DYNAMIC BENDING RADIUS,SHEATHS,109237,No,mm,2 - Decimal,2,,,,
109238 j4i02203,THICKNESS,HEAT SHRINKABLE SHEATHS,109238,No,mm,2 - Decimal,2,,,,
109238 j4i08873,INTERNAL DIAMETER BEFORE SHRINKING,HEAT SHRINKABLE SHEATHS,109238,No,mm,2 - Decimal,2,,,,
109238 j4i08874,INTERNAL DIAMETER AFTER SHRINKING,HEAT SHRINKABLE SHEATHS,109238,No,mm,2 - Decimal,2,,,,
109239 j4i02203,THICKNESS,SOLDER SLEEVES,109239,No,mm,2 - Decimal,2,,,,
109239 j4i02306,LENGTH,SOLDER SLEEVES,109239,No,mm,2 - Decimal,2,,,,
109239 j4i03821,DIAMETER 1 BEFORE SHRINKING,SOLDER SLEEVES,109239,No,mm,2 - Decimal,2,,,,
109239 j4i03822,DIAMETER 2 BEFORE SHRINKING,SOLDER SLEEVES,109239,No,mm,2 - Decimal,2,,,,
109239 j4i03823,DIAMETER 1 AFTER SHRINKING,SOLDER SLEEVES,109239,No,mm,2 - Decimal,2,,,,
109239 j4i03824,DIAMETER 2 AFTER SHRINKING,SOLDER SLEEVES,109239,No,mm,2 - Decimal,2,,,,
109240 j4i02203,THICKNESS,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i02265,HEIGHT,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i02295,WIDTH,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i02323,THREAD LENGTH,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i03649,MINIMUM CABLE DIAMETER,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i03650,MAXIMUM CABLE DIAMETER,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i08867,SHEATH DIAMETER - ENTRY,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109240 j4i08868,SHEATH DIAMETER - EXIT,SHEATH ACCESSORIES,109240,No,mm,2 - Decimal,2,,,,
109242 j4i02209,MAXIMUM PANEL THICKNESS,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109242 j4i02295,WIDTH,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109242 j4i02306,LENGTH,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109242 j4i03675,MINIMUM PANEL THICKNESS,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109242 j4i03676,MINIMUM CLAMP DIAMETER,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109242 j4i03677,MAXIMUM CLAMP DIAMETER,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109242 j4i08986,MAXIMUM WIDTH OF THE COLLAR,CABLE TIES,109242,No,mm,2 - Decimal,2,,,,
109244 j4i02323,THREAD LENGTH,CABLE GLAND,109244,No,mm,2 - Decimal,2,,,,
109244 j4i03649,MINIMUM CABLE DIAMETER,CABLE GLAND,109244,No,mm,2 - Decimal,2,,,,
109244 j4i03650,MAXIMUM CABLE DIAMETER,CABLE GLAND,109244,No,mm,2 - Decimal,2,,,,
109244 j4i08865,LUG PASSAGE,CABLE GLAND,109244,No,mm,2 - Decimal,2,,,,
109245 j4i02177,INTERNAL DIAMETER,CABLE GLAND PARTS OR ACCESSORIES,109245,No,mm,2 - Decimal,2,,,,
109245 j4i02203,THICKNESS,CABLE GLAND PARTS OR ACCESSORIES,109245,No,mm,2 - Decimal,2,,,,
109246 j4i02265,HEIGHT,EQUIPMENT FOR BULKHEAD,109246,No,mm,2 - Decimal,2,,,,
109246 j4i02295,WIDTH,EQUIPMENT FOR BULKHEAD,109246,No,mm,2 - Decimal,2,,,,
109246 j4i02921,DEPTH,EQUIPMENT FOR BULKHEAD,109246,No,mm,2 - Decimal,2,,,,
109246 j4i03649,MINIMUM CABLE DIAMETER,EQUIPMENT FOR BULKHEAD,109246,No,mm,2 - Decimal,2,,,,
109246 j4i03650,MAXIMUM CABLE DIAMETER,EQUIPMENT FOR BULKHEAD,109246,No,mm,2 - Decimal,2,,,,
109247 j4i02145,MOUNTING DIAMETER,WIRING DUCTS AND WIREWAYS,109247,No,mm,2 - Decimal,2,,,,
109247 j4i02148,PASSAGE DIAMETER,WIRING DUCTS AND WIREWAYS,109247,No,mm,2 - Decimal,2,,,,
109247 j4i02209,MAXIMUM PANEL THICKNESS,WIRING DUCTS AND WIREWAYS,109247,No,mm,2 - Decimal,2,,,,
109247 j4i02265,HEIGHT,WIRING DUCTS AND WIREWAYS,109247,No,mm,2 - Decimal,2,,,,
109247 j4i02295,WIDTH,WIRING DUCTS AND WIREWAYS,109247,No,mm,2 - Decimal,2,,,,
109247 j4i02306,LENGTH,WIRING DUCTS AND WIREWAYS,109247,No,mm,2 - Decimal,2,,,,
109249 j4i02203,THICKNESS,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109249 j4i02295,WIDTH,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109249 j4i03331,PERFORATION DIAMETER,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109249 j4i03343,PERFORATION WIDTH,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109249 j4i03346,PERFORATION LENGTH,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109249 j4i09153,BACK HEIGHT,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109249 j4i09155,WIDTH BACK,CABLE TRAYS,109249,No,mm,2 - Decimal,2,,,,
109250 j4i02203,THICKNESS,WIRING BRIDGE CLAMPS,109250,No,mm,2 - Decimal,2,,,,
109250 j4i02295,WIDTH,WIRING BRIDGE CLAMPS,109250,No,mm,2 - Decimal,2,,,,
109250 j4i02306,LENGTH,WIRING BRIDGE CLAMPS,109250,No,mm,2 - Decimal,2,,,,
109250 j4i09112,STRAND / CABLE DIAMETER,WIRING BRIDGE CLAMPS,109250,No,mm,2 - Decimal,2,,,,
109252 j4i02265,HEIGHT,"ELECTRICAL BOXES, ENCLOSURES AND ACCESSORIES",109252,No,mm,2 - Decimal,2,,,,
109252 j4i02295,WIDTH,"ELECTRICAL BOXES, ENCLOSURES AND ACCESSORIES",109252,No,mm,2 - Decimal,2,,,,
109252 j4i02921,DEPTH,"ELECTRICAL BOXES, ENCLOSURES AND ACCESSORIES",109252,No,mm,2 - Decimal,2,,,,
109256 j4i02153,DRILLING DIAMETER,SWITCHING HEADS,109256,No,mm,2 - Decimal,2,,,,
109256 j4i08902,DIAMETER - ACTIVE PART,SWITCHING HEADS,109256,No,mm,2 - Decimal,2,,,,
109257 j4i02112,DIAMETER,SWITCH ACCESSORIES,109257,No,mm,2 - Decimal,2,,,,
109257 j4i02295,WIDTH,SWITCH ACCESSORIES,109257,No,mm,2 - Decimal,2,,,,
109257 j4i02306,LENGTH,SWITCH ACCESSORIES,109257,No,mm,2 - Decimal,2,,,,
109266 j4i02265,HEIGHT,POWER CONDITIONING EQUIPMENT,109266,No,mm,2 - Decimal,2,,,,
109266 j4i02295,WIDTH,POWER CONDITIONING EQUIPMENT,109266,No,mm,2 - Decimal,2,,,,
109266 j4i02306,LENGTH,POWER CONDITIONING EQUIPMENT,109266,No,mm,2 - Decimal,2,,,,
109269 j4i02153,DRILLING DIAMETER,GROUNDING DEVICES,109269,No,mm,2 - Decimal,2,,,,
109269 j4i02203,THICKNESS,GROUNDING DEVICES,109269,No,mm,2 - Decimal,2,,,,
109269 j4i02265,HEIGHT,GROUNDING DEVICES,109269,No,mm,2 - Decimal,2,,,,
109269 j4i02306,LENGTH,GROUNDING DEVICES,109269,No,mm,2 - Decimal,2,,,,
109269 j4i08894,MINIMUM WALL THICKNESS,GROUNDING DEVICES,109269,No,mm,2 - Decimal,2,,,,
109269 j4i08895,MAXIMUM WALL THICKNESS,GROUNDING DEVICES,109269,No,mm,2 - Decimal,2,,,,
109272 j4i02122,PINNING DIAMETER,"LUGS, CLIPS, END-PIECES AND STRIPS",109272,No,mm,2 - Decimal,2,,,,
109272 j4i02300,PALM WIDTH,"LUGS, CLIPS, END-PIECES AND STRIPS",109272,No,mm,2 - Decimal,2,,,,
109272 j4i08916,MAXIMUM PERMISSIBLE CABLE DIAMETER,"LUGS, CLIPS, END-PIECES AND STRIPS",109272,No,mm,2 - Decimal,2,,,,
109274 j4i02112,DIAMETER,CONTACTS FOR CONNECTORS,109274,No,mm,2 - Decimal,2,,,,
109275 j4i03649,MINIMUM CABLE DIAMETER,CONNECTOR ACCESSORIES,109275,No,mm,2 - Decimal,2,,,,
109275 j4i03650,MAXIMUM CABLE DIAMETER,CONNECTOR ACCESSORIES,109275,No,mm,2 - Decimal,2,,,,
109276 j4i02879,PITCH,ELECTRICAL TERMINAL BLOCKS,109276,No,mm,2 - Decimal,2,,,,
109276 j4i08971,MINIMUM CONNECTION CAPACITY - WITHOUT END-PIECE,ELECTRICAL TERMINAL BLOCKS,109276,No,mm,2 - Decimal,2,,,,
109276 j4i08972,MAXIMUM CONNECTION CAPACITY - WITHOUT END-PIECE,ELECTRICAL TERMINAL BLOCKS,109276,No,mm,2 - Decimal,2,,,,
109276 j4i08973,MINIMUM CONNECTION CAPACITY - WITH END-PIECE,ELECTRICAL TERMINAL BLOCKS,109276,No,mm,2 - Decimal,2,,,,
109276 j4i08974,MAXIMUM CONNECTION CAPACITY - WITH END-PIECE,ELECTRICAL TERMINAL BLOCKS,109276,No,mm,2 - Decimal,2,,,,
109277 j4i02203,THICKNESS,TERMINAL BLOCK ACCESSORIES,109277,No,mm,2 - Decimal,2,,,,
109277 j4i02265,HEIGHT,TERMINAL BLOCK ACCESSORIES,109277,No,mm,2 - Decimal,2,,,,
109277 j4i02306,LENGTH,TERMINAL BLOCK ACCESSORIES,109277,No,mm,2 - Decimal,2,,,,
109279 j4i02265,HEIGHT,ELECTRICAL INSULATORS,109279,No,mm,2 - Decimal,2,,,,
109280 j4i02295,WIDTH,ELECTRICAL PLUGS AND ACCESSORIES,109280,No,mm,2 - Decimal,2,,,,
109280 j4i02306,LENGTH,ELECTRICAL PLUGS AND ACCESSORIES,109280,No,mm,2 - Decimal,2,,,,
109282 j4i02112,DIAMETER,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,mm,2 - Decimal,2,,,,
109282 j4i02295,WIDTH,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,mm,2 - Decimal,2,,,,
109282 j4i02306,LENGTH,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,mm,2 - Decimal,2,,,,
109284 j4i02112,DIAMETER,EXTERIOR VEHICLE LIGHTING,109284,No,mm,2 - Decimal,2,,,,
109287 j4i02265,HEIGHT,BATTERIES AND ACCESSORIES,109287,No,mm,2 - Decimal,2,,,,
109287 j4i02306,LENGTH,BATTERIES AND ACCESSORIES,109287,No,mm,2 - Decimal,2,,,,
109290 j4i02295,WIDTH,DOMESTIC APPLIANCES,109290,No,mm,2 - Decimal,2,,,,
109290 j4i02306,LENGTH,DOMESTIC APPLIANCES,109290,No,mm,2 - Decimal,2,,,,
109290 j4i02921,DEPTH,DOMESTIC APPLIANCES,109290,No,mm,2 - Decimal,2,,,,
109292 j4i02265,HEIGHT,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,mm,2 - Decimal,2,,,,
109292 j4i02295,WIDTH,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,mm,2 - Decimal,2,,,,
109292 j4i02306,LENGTH,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,mm,2 - Decimal,2,,,,
109292 j4i09013,MEASURING RANGE: MINIMUM VALUE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,mm,2 - Decimal,2,,,,
109292 j4i09026,MEASURING RANGE: MAXIMUM VALUE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,mm,2 - Decimal,2,,,,
109293 j4i02112,DIAMETER,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,mm,2 - Decimal,2,,,,
109293 j4i02203,THICKNESS,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,mm,2 - Decimal,2,,,,
109293 j4i02295,WIDTH,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,mm,2 - Decimal,2,,,,
109293 j4i02306,LENGTH,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,mm,2 - Decimal,2,,,,
109299 j4i02265,HEIGHT,FIRE PREVENTION,109299,No,mm,2 - Decimal,2,,,,
109299 j4i02295,WIDTH,FIRE PREVENTION,109299,No,mm,2 - Decimal,2,,,,
109299 j4i02306,LENGTH,FIRE PREVENTION,109299,No,mm,2 - Decimal,2,,,,
109299 j4i09023,MAXIMUM DIAMETER,FIRE PREVENTION,109299,No,mm,2 - Decimal,2,,,,
