Attribute ID,Attribute Name,Family Classification information,Family Classification - Family Classification ID,Mandatory Attribute,UoM,Attribute Data Type information,Attribute Data Type - Attribute Type ID,Created by,Created,Updated by,Last Updated
109300 j4i02112,DIAMETER,FIRE FIGHTING EQUIPMENT,109300,No,mm,2 - Decimal,2,,,,
109300 j4i02265,HEIGHT,FIRE FIGHTING EQUIPMENT,109300,No,mm,2 - Decimal,2,,,,
109303 j4i02112,DIAMETER,"VENTILATION, PARTS AND ACCESSORIES",109303,No,mm,2 - Decimal,2,,,,
109303 j4i02295,WIDTH,"VENTILATION, PARTS AND ACCESSORIES",109303,No,mm,2 - Decimal,2,,,,
109303 j4i02306,LENGTH,"VENTILATION, PARTS AND ACCESSORIES",109303,No,mm,2 - Decimal,2,,,,
109304 j4i02203,THICKNESS,"COOLING EQUIPMENT, PARTS AND ACCESSORIES",109304,No,mm,2 - Decimal,2,,,,
109304 j4i02295,WIDTH,"COOLING EQUIPMENT, PARTS AND ACCESSORIES",109304,No,mm,2 - Decimal,2,,,,
109304 j4i02306,LENGTH,"COOLING EQUIPMENT, PARTS AND ACCESSORIES",109304,No,mm,2 - Decimal,2,,,,
109305 j4i02203,THICKNESS,"HEATING EQUIPMENT, PARTS AND ACCESSORIES",109305,No,mm,2 - Decimal,2,,,,
109305 j4i02295,WIDTH,"HEATING EQUIPMENT, PARTS AND ACCESSORIES",109305,No,mm,2 - Decimal,2,,,,
109305 j4i02306,LENGTH,"HEATING EQUIPMENT, PARTS AND ACCESSORIES",109305,No,mm,2 - Decimal,2,,,,
109306 j4i02112,DIAMETER,"AIR CIRCULATION, PARTS AND ACCESSORIES",109306,No,mm,2 - Decimal,2,,,,
109306 j4i02203,THICKNESS,"AIR CIRCULATION, PARTS AND ACCESSORIES",109306,No,mm,2 - Decimal,2,,,,
109306 j4i02295,WIDTH,"AIR CIRCULATION, PARTS AND ACCESSORIES",109306,No,mm,2 - Decimal,2,,,,
109306 j4i02306,LENGTH,"AIR CIRCULATION, PARTS AND ACCESSORIES",109306,No,mm,2 - Decimal,2,,,,
109309 j4i02306,LENGTH,WINDSHIELD WIPERS,109309,No,mm,2 - Decimal,2,,,,
109312 j4i02119,SHAFT DIAMETER,TRAIN WHEELS,109312,No,mm,2 - Decimal,2,,,,
109312 j4i02166,EXTERNAL DIAMETER,TRAIN WHEELS,109312,No,mm,2 - Decimal,2,,,,
109312 j4i02295,WIDTH,TRAIN WHEELS,109312,No,mm,2 - Decimal,2,,,,
109313 j4i02119,SHAFT DIAMETER,MECHANICAL TRANSMISSION SYSTEMS,109313,No,mm,2 - Decimal,2,,,,
109313 j4i02166,EXTERNAL DIAMETER,MECHANICAL TRANSMISSION SYSTEMS,109313,No,mm,2 - Decimal,2,,,,
109313 j4i02185,PRIMITIVE DIAMETER,MECHANICAL TRANSMISSION SYSTEMS,109313,No,mm,2 - Decimal,2,,,,
109313 j4i02295,WIDTH,MECHANICAL TRANSMISSION SYSTEMS,109313,No,mm,2 - Decimal,2,,,,
109313 j4i02306,LENGTH,MECHANICAL TRANSMISSION SYSTEMS,109313,No,mm,2 - Decimal,2,,,,
109314 j4i02129,THREADING DIAMETER,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02137,EYE DIAMETER,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02166,EXTERNAL DIAMETER,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02177,INTERNAL DIAMETER,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02203,THICKNESS,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02206,PIN THICKNESS,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02219,AXIAL DEFLECTION,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02222,RADIAL DEFLECTION,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02271,HEAD HEIGHT,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02302,HEAD WIDTH,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02320,INNER TUBE LENGTH,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i02323,THREAD LENGTH,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i03204,KNUCKLE JOINT DIAMETER,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109314 j4i03643,EXTERNAL TUBE LENGTH,MECHANICAL CONNECTIONS,109314,No,mm,2 - Decimal,2,,,,
109317 j4i02169,OUTER DIAMETER OF TUBE 1,SMALL EQUIPMENT FOR INDOOR,109317,No,mm,2 - Decimal,2,,,,
109317 j4i02170,OUTER DIAMETER OF TUBE 2,SMALL EQUIPMENT FOR INDOOR,109317,No,mm,2 - Decimal,2,,,,
109317 j4i02265,HEIGHT,SMALL EQUIPMENT FOR INDOOR,109317,No,mm,2 - Decimal,2,,,,
109317 j4i02295,WIDTH,SMALL EQUIPMENT FOR INDOOR,109317,No,mm,2 - Decimal,2,,,,
109317 j4i02306,LENGTH,SMALL EQUIPMENT FOR INDOOR,109317,No,mm,2 - Decimal,2,,,,
109320 j4i02265,HEIGHT,HOLDING AND POSITIONING AND JIG TOOLS,109320,No,mm,2 - Decimal,2,,,,
109320 j4i02295,WIDTH,HOLDING AND POSITIONING AND JIG TOOLS,109320,No,mm,2 - Decimal,2,,,,
109320 j4i02306,LENGTH,HOLDING AND POSITIONING AND JIG TOOLS,109320,No,mm,2 - Decimal,2,,,,
109321 j4i02081,DIMENSION ACROSS FLATS,HAND TOOLS,109321,No,mm,2 - Decimal,2,,,,
109321 j4i02129,THREADING DIAMETER,HAND TOOLS,109321,No,mm,2 - Decimal,2,,,,
109321 j4i02265,HEIGHT,HAND TOOLS,109321,No,mm,2 - Decimal,2,,,,
109321 j4i03645,MIN LENGTH,HAND TOOLS,109321,No,mm,2 - Decimal,2,,,,
109321 j4i03646,MAX LENGTH,HAND TOOLS,109321,No,mm,2 - Decimal,2,,,,
109322 j4i02265,HEIGHT,LADDERS AND SCAFFOLDINGS,109322,No,mm,2 - Decimal,2,,,,
109322 j4i02295,WIDTH,LADDERS AND SCAFFOLDINGS,109322,No,mm,2 - Decimal,2,,,,
109322 j4i02306,LENGTH,LADDERS AND SCAFFOLDINGS,109322,No,mm,2 - Decimal,2,,,,
109322 j4i08198,MAX PLATFORM HEIGHT,LADDERS AND SCAFFOLDINGS,109322,No,mm,2 - Decimal,2,,,,
109323 j4i02081,DIMENSION ACROSS FLATS,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,mm,2 - Decimal,2,,,,
109323 j4i02112,DIAMETER,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,mm,2 - Decimal,2,,,,
109323 j4i02265,HEIGHT,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,mm,2 - Decimal,2,,,,
109323 j4i02306,LENGTH,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,mm,2 - Decimal,2,,,,
109323 j4i09168,METRIC THREADING DIAMETER 1,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,mm,2 - Decimal,2,,,,
109323 j4i09224,METRIC THREADING DIAMETER 2,LUBRICATORS AND OTHER ACCESSORIES FOR MACHINERY,109323,No,mm,2 - Decimal,2,,,,
109325 j4i02265,HEIGHT,HANDLING CARRIAGES,109325,No,mm,2 - Decimal,2,,,,
109325 j4i02295,WIDTH,HANDLING CARRIAGES,109325,No,mm,2 - Decimal,2,,,,
109325 j4i02306,LENGTH,HANDLING CARRIAGES,109325,No,mm,2 - Decimal,2,,,,
109326 j4i02180,MAXIMUM DIAMETER,STACKERS AND LIFTING EQUIPMENT,109326,No,mm,2 - Decimal,2,,,,
109326 j4i02265,HEIGHT,STACKERS AND LIFTING EQUIPMENT,109326,No,mm,2 - Decimal,2,,,,
109326 j4i02295,WIDTH,STACKERS AND LIFTING EQUIPMENT,109326,No,mm,2 - Decimal,2,,,,
109326 j4i02306,LENGTH,STACKERS AND LIFTING EQUIPMENT,109326,No,mm,2 - Decimal,2,,,,
109327 j4i02129,THREADING DIAMETER,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109327 j4i02163,LOOP DIAMETER,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109327 j4i02183,NOMINAL DIAMETER,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109327 j4i02203,THICKNESS,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109327 j4i02295,WIDTH,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109327 j4i02306,LENGTH,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109327 j4i02323,THREAD LENGTH,"SLINGS, STRAPS AND LIFTING RINGS",109327,No,mm,2 - Decimal,2,,,,
109329 j4i02112,DIAMETER,WELDING AND BRAZING TOOLS AND ACCESSORIES,109329,No,mm,2 - Decimal,2,,,,
109329 j4i02203,THICKNESS,WELDING AND BRAZING TOOLS AND ACCESSORIES,109329,No,mm,2 - Decimal,2,,,,
109329 j4i02295,WIDTH,WELDING AND BRAZING TOOLS AND ACCESSORIES,109329,No,mm,2 - Decimal,2,,,,
109329 j4i02306,LENGTH,WELDING AND BRAZING TOOLS AND ACCESSORIES,109329,No,mm,2 - Decimal,2,,,,
109341 j4i02112,DIAMETER,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i02180,MAXIMUM DIAMETER,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i02265,HEIGHT,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i02295,WIDTH,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i02306,LENGTH,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i03402,MINIMUM DIAMETER,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i03694,EXIT DIAMETER 1,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i03695,EXIT DIAMETER 2,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i03696,EXIT DIAMETER 3,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i09168,METRIC THREADING DIAMETER 1,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i09224,METRIC THREADING DIAMETER 2,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109341 j4i09225,METRIC THREADING DIAMETER 3,TANKS AND ACCESSORIES,109341,No,mm,2 - Decimal,2,,,,
109343 j4i02203,THICKNESS,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i02295,WIDTH,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i02306,LENGTH,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i03633,CENTER DISTANCE FASTENING,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i09089,NOMINAL DIAMETER 1,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i09090,NOMINAL DIAMETER 2,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i09091,NOMINAL DIAMETER 3,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109343 j4i09095,CENTER DISTANCE TUBES,CLAMPS,109343,No,mm,2 - Decimal,2,,,,
109344 j4i02166,EXTERNAL DIAMETER,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i02306,LENGTH,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i03203,ENGAGEMENT DIAMETER,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i03298,ENGAGEMENT LENGHT,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i03342,ENGAGEMENT WIDTH,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i03632,OVERALL LENGTH BELOW HEAD,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i09168,METRIC THREADING DIAMETER 1,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i09170,INTERLOCKING DEPTH,CAPS,109344,No,mm,2 - Decimal,2,,,,
109344 j4i09171,CAP LENGTH,CAPS,109344,No,mm,2 - Decimal,2,,,,
109345 j4i02177,INTERNAL DIAMETER,PIPE PROTECTIONS,109345,No,mm,2 - Decimal,2,,,,
109345 j4i02203,THICKNESS,PIPE PROTECTIONS,109345,No,mm,2 - Decimal,2,,,,
109345 j4i02295,WIDTH,PIPE PROTECTIONS,109345,No,mm,2 - Decimal,2,,,,
109345 j4i02306,LENGTH,PIPE PROTECTIONS,109345,No,mm,2 - Decimal,2,,,,
109346 j4i02166,EXTERNAL DIAMETER,CONNECTOR FITTINGS,109346,No,mm,2 - Decimal,2,,,,
109346 j4i02177,INTERNAL DIAMETER,CONNECTOR FITTINGS,109346,No,mm,2 - Decimal,2,,,,
109346 j4i02306,LENGTH,CONNECTOR FITTINGS,109346,No,mm,2 - Decimal,2,,,,
109346 j4i03694,EXIT DIAMETER 1,CONNECTOR FITTINGS,109346,No,mm,2 - Decimal,2,,,,
109346 j4i09168,METRIC THREADING DIAMETER 1,CONNECTOR FITTINGS,109346,No,mm,2 - Decimal,2,,,,
109347 j4i02209,MAXIMUM PANEL THICKNESS,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i03694,EXIT DIAMETER 1,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i03695,EXIT DIAMETER 2,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i03696,EXIT DIAMETER 3,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i03697,EXIT DIAMETER 4,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i09168,METRIC THREADING DIAMETER 1,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i09224,METRIC THREADING DIAMETER 2,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i09225,METRIC THREADING DIAMETER 3,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109347 j4i09226,METRIC THREADING DIAMETER 4,FITTINGS,109347,No,mm,2 - Decimal,2,,,,
109349 j4i02166,EXTERNAL DIAMETER,SEALS FOR FITTINGS,109349,No,mm,2 - Decimal,2,,,,
109349 j4i02177,INTERNAL DIAMETER,SEALS FOR FITTINGS,109349,No,mm,2 - Decimal,2,,,,
109349 j4i02203,THICKNESS,SEALS FOR FITTINGS,109349,No,mm,2 - Decimal,2,,,,
109350 j4i03694,EXIT DIAMETER 1,SAFETY VALVES,109350,No,mm,2 - Decimal,2,,,,
109350 j4i03695,EXIT DIAMETER 2,SAFETY VALVES,109350,No,mm,2 - Decimal,2,,,,
109350 j4i09168,METRIC THREADING DIAMETER 1,SAFETY VALVES,109350,No,mm,2 - Decimal,2,,,,
109350 j4i09224,METRIC THREADING DIAMETER 2,SAFETY VALVES,109350,No,mm,2 - Decimal,2,,,,
109351 j4i09168,METRIC THREADING DIAMETER 1,SOLENOID VALVES,109351,No,mm,2 - Decimal,2,,,,
109351 j4i09224,METRIC THREADING DIAMETER 2,SOLENOID VALVES,109351,No,mm,2 - Decimal,2,,,,
109351 j4i09225,METRIC THREADING DIAMETER 3,SOLENOID VALVES,109351,No,mm,2 - Decimal,2,,,,
109351 j4i09226,METRIC THREADING DIAMETER 4,SOLENOID VALVES,109351,No,mm,2 - Decimal,2,,,,
109352 j4i03694,EXIT DIAMETER 1,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i03695,EXIT DIAMETER 2,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i03696,EXIT DIAMETER 3,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i03697,EXIT DIAMETER 4,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i09168,METRIC THREADING DIAMETER 1,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i09224,METRIC THREADING DIAMETER 2,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i09225,METRIC THREADING DIAMETER 3,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109352 j4i09226,METRIC THREADING DIAMETER 4,GATE VALVES,109352,No,mm,2 - Decimal,2,,,,
109353 j4i09168,METRIC THREADING DIAMETER 1,FLAP VALVES,109353,No,mm,2 - Decimal,2,,,,
109353 j4i09224,METRIC THREADING DIAMETER 2,FLAP VALVES,109353,No,mm,2 - Decimal,2,,,,
109354 j4i02265,HEIGHT,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i02295,WIDTH,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i02306,LENGTH,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i03694,EXIT DIAMETER 1,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i03695,EXIT DIAMETER 2,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i09168,METRIC THREADING DIAMETER 1,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i09224,METRIC THREADING DIAMETER 2,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109354 j4i09225,METRIC THREADING DIAMETER 3,GATE VALVE ACCESSORIES,109354,No,mm,2 - Decimal,2,,,,
109355 j4i02265,HEIGHT,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i02295,WIDTH,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i02306,LENGTH,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i03694,EXIT DIAMETER 1,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i03695,EXIT DIAMETER 2,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i03696,EXIT DIAMETER 3,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i03697,EXIT DIAMETER 4,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i09168,METRIC THREADING DIAMETER 1,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i09224,METRIC THREADING DIAMETER 2,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i09225,METRIC THREADING DIAMETER 3,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109355 j4i09226,METRIC THREADING DIAMETER 4,DISTRIBUTORS,109355,No,mm,2 - Decimal,2,,,,
109356 j4i02166,EXTERNAL DIAMETER,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i02177,INTERNAL DIAMETER,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i02329,TOTAL LENGTH,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i02942,BENDING RADIUS,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i03694,EXIT DIAMETER 1,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i03695,EXIT DIAMETER 2,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i09179,TOLERANCE MIN,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109356 j4i09180,TOLERANCE MAX,PIPES AND DUCTS,109356,No,mm,2 - Decimal,2,,,,
109357 j4i02112,DIAMETER,FILTERS AND ACCESSORIES,109357,No,mm,2 - Decimal,2,,,,
109357 j4i02306,LENGTH,FILTERS AND ACCESSORIES,109357,No,mm,2 - Decimal,2,,,,
109357 j4i09168,METRIC THREADING DIAMETER 1,FILTERS AND ACCESSORIES,109357,No,mm,2 - Decimal,2,,,,
109358 j4i03694,EXIT DIAMETER 1,HYDRAULIC / PNEUMATIC ACCESSORIES,109358,No,mm,2 - Decimal,2,,,,
109358 j4i03695,EXIT DIAMETER 2,HYDRAULIC / PNEUMATIC ACCESSORIES,109358,No,mm,2 - Decimal,2,,,,
109358 j4i09168,METRIC THREADING DIAMETER 1,HYDRAULIC / PNEUMATIC ACCESSORIES,109358,No,mm,2 - Decimal,2,,,,
109358 j4i09224,METRIC THREADING DIAMETER 2,HYDRAULIC / PNEUMATIC ACCESSORIES,109358,No,mm,2 - Decimal,2,,,,
109359 j4i09168,METRIC THREADING DIAMETER 1,PUMPS AND COMPRESSORS,109359,No,mm,2 - Decimal,2,,,,
109359 j4i09224,METRIC THREADING DIAMETER 2,PUMPS AND COMPRESSORS,109359,No,mm,2 - Decimal,2,,,,
109359 j4i09225,METRIC THREADING DIAMETER 3,PUMPS AND COMPRESSORS,109359,No,mm,2 - Decimal,2,,,,
109359 j4i09226,METRIC THREADING DIAMETER 4,PUMPS AND COMPRESSORS,109359,No,mm,2 - Decimal,2,,,,
109364 j4i09136,GRAIN SIZE,MECHANICAL TREATMENT BEFORE PAINTING AND GLUING,109364,No,mm,2 - Decimal,2,,,,
109367 j4i08314,OUT DUST DRYING,OLD PAINTING PRODUCTS,109367,No,mm,2 - Decimal,2,,,,
109378 j4i02203,THICKNESS,SOUNDPROOFING,109378,No,mm,2 - Decimal,2,,,,
109378 j4i02295,WIDTH,SOUNDPROOFING,109378,No,mm,2 - Decimal,2,,,,
109378 j4i02306,LENGTH,SOUNDPROOFING,109378,No,mm,2 - Decimal,2,,,,
109383 j4i02112,DIAMETER,CAM LOCKS,109383,No,mm,2 - Decimal,2,,,,
109383 j4i02203,THICKNESS,CAM LOCKS,109383,No,mm,2 - Decimal,2,,,,
109383 j4i09211,LEDGE,CAM LOCKS,109383,No,mm,2 - Decimal,2,,,,
109384 j4i02203,THICKNESS,LOCK BARS AND ACCESSORIES,109384,No,mm,2 - Decimal,2,,,,
109384 j4i02209,MAXIMUM PANEL THICKNESS,LOCK BARS AND ACCESSORIES,109384,No,mm,2 - Decimal,2,,,,
109384 j4i02295,WIDTH,LOCK BARS AND ACCESSORIES,109384,No,mm,2 - Decimal,2,,,,
109384 j4i02306,LENGTH,LOCK BARS AND ACCESSORIES,109384,No,mm,2 - Decimal,2,,,,
