Attribute ID,Attribute Name,Family Classification information,Family Classification - Family Classification ID,Mandatory Attribute,UoM,Attribute Data Type information,Attribute Data Type - Attribute Type ID,Created by,Created,Updated by,Last Updated
109385 j4i02203,THICKNESS,LOCKS,109385,No,mm,2 - Decimal,2,,,,
109385 j4i02205,PANEL THICKNESS,LOCKS,109385,No,mm,2 - Decimal,2,,,,
109385 j4i02265,HEIGHT,LOCKS,109385,No,mm,2 - Decimal,2,,,,
109385 j4i02301,PANEL WIDTH,LOCKS,109385,No,mm,2 - Decimal,2,,,,
109385 j4i02306,LENGTH,LOCKS,109385,No,mm,2 - Decimal,2,,,,
109385 j4i02317,PANEL LENGTH,LOCKS,109385,No,mm,2 - Decimal,2,,,,
109386 j4i02098,TIGHTENING RANGE,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109386 j4i02158,HEAD DIAMETER,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109386 j4i02265,HEIGHT,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109386 j4i02295,WIDTH,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109386 j4i03160,AXE LENGTH,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109386 j4i03336,MAXIMUM CLAMPING THICKNESS,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109386 j4i09208,INNER DIAMETER OF THE COLLAR,QUARTER TURN QUICK LOCKS,109386,No,mm,2 - Decimal,2,,,,
109388 j4i02098,TIGHTENING RANGE,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i02112,DIAMETER,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i02203,THICKNESS,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i02209,MAXIMUM PANEL THICKNESS,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i02265,HEIGHT,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i02295,WIDTH,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i02306,LENGTH,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i03675,MINIMUM PANEL THICKNESS,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i09062,CLAMPING RANGE,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109388 j4i09214,LENGTH OF THE LATCH STROKE,LATCHES,109388,No,mm,2 - Decimal,2,,,,
109390 j4i02097,SPRING TRAVEL,GAS SPRINGS,109390,No,mm,2 - Decimal,2,,,,
109390 j4i02166,EXTERNAL DIAMETER,GAS SPRINGS,109390,No,mm,2 - Decimal,2,,,,
109390 j4i09079,EXTENDED LENGTH,GAS SPRINGS,109390,No,mm,2 - Decimal,2,,,,
109390 j4i09080,COMPRESSED LENGTH,GAS SPRINGS,109390,No,mm,2 - Decimal,2,,,,
109391 j4i02203,THICKNESS,HINGES,109391,No,mm,2 - Decimal,2,,,,
109391 j4i02295,WIDTH,HINGES,109391,No,mm,2 - Decimal,2,,,,
109391 j4i02306,LENGTH,HINGES,109391,No,mm,2 - Decimal,2,,,,
109391 j4i02881,HINGE PITCH,HINGES,109391,No,mm,2 - Decimal,2,,,,
109391 j4i03327,AXE DIAMETER,HINGES,109391,No,mm,2 - Decimal,2,,,,
109391 j4i03636,MAX DOORS THICKNESS,HINGES,109391,No,mm,2 - Decimal,2,,,,
109392 j4i02121,MAXIMUM SLING DIAMETER,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i02128,WIRE DIAMETER,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i02306,LENGTH,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i03205,INTERNAL DIAMETER 1,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i03206,INTERNAL DIAMETER 2,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i03327,AXE DIAMETER,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i03655,OPENING 1,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109392 j4i03656,OPENING 2,HOOKS,109392,No,mm,2 - Decimal,2,,,,
109393 j4i02203,THICKNESS,TELESCOPIC SLIDES AND GUIDE RAILS,109393,No,mm,2 - Decimal,2,,,,
109393 j4i02295,WIDTH,TELESCOPIC SLIDES AND GUIDE RAILS,109393,No,mm,2 - Decimal,2,,,,
109393 j4i02306,LENGTH,TELESCOPIC SLIDES AND GUIDE RAILS,109393,No,mm,2 - Decimal,2,,,,
109393 j4i03325,TRAVEL,TELESCOPIC SLIDES AND GUIDE RAILS,109393,No,mm,2 - Decimal,2,,,,
109394 j4i02112,DIAMETER,HANDLES OR KNOBS,109394,No,mm,2 - Decimal,2,,,,
109394 j4i02135,FASTENING DIAMETER,HANDLES OR KNOBS,109394,No,mm,2 - Decimal,2,,,,
109394 j4i02209,MAXIMUM PANEL THICKNESS,HANDLES OR KNOBS,109394,No,mm,2 - Decimal,2,,,,
109394 j4i02265,HEIGHT,HANDLES OR KNOBS,109394,No,mm,2 - Decimal,2,,,,
109394 j4i02295,WIDTH,HANDLES OR KNOBS,109394,No,mm,2 - Decimal,2,,,,
109394 j4i02306,LENGTH,HANDLES OR KNOBS,109394,No,mm,2 - Decimal,2,,,,
109395 j4i02112,DIAMETER,ELASTOMER BLOCS,109395,No,mm,2 - Decimal,2,,,,
109395 j4i02295,WIDTH,ELASTOMER BLOCS,109395,No,mm,2 - Decimal,2,,,,
109395 j4i02306,LENGTH,ELASTOMER BLOCS,109395,No,mm,2 - Decimal,2,,,,
109395 j4i03338,COMPRESSION DEFLECTION,ELASTOMER BLOCS,109395,No,mm,2 - Decimal,2,,,,
109395 j4i03341,VERTICAL CLEARANCE,ELASTOMER BLOCS,109395,No,mm,2 - Decimal,2,,,,
109396 j4i02100,LOCK STROKE,SPRING PLUNGERS,109396,No,mm,2 - Decimal,2,,,,
109396 j4i02159,ROD DIAMETER,SPRING PLUNGERS,109396,No,mm,2 - Decimal,2,,,,
109396 j4i02183,NOMINAL DIAMETER,SPRING PLUNGERS,109396,No,mm,2 - Decimal,2,,,,
109396 j4i02329,TOTAL LENGTH,SPRING PLUNGERS,109396,No,mm,2 - Decimal,2,,,,
109398 j4i02128,WIRE DIAMETER,CHAINS,109398,No,mm,2 - Decimal,2,,,,
109398 j4i02306,LENGTH,CHAINS,109398,No,mm,2 - Decimal,2,,,,
109399 j4i02112,DIAMETER,MECHANICAL WIRES AND CABLES,109399,No,mm,2 - Decimal,2,,,,
109399 j4i02306,LENGTH,MECHANICAL WIRES AND CABLES,109399,No,mm,2 - Decimal,2,,,,
109400 j4i02203,THICKNESS,SIGNAGE AND PROTECTIVE FILMS,109400,No,mm,2 - Decimal,2,,,,
109400 j4i02270,LETTER HEIGHT,SIGNAGE AND PROTECTIVE FILMS,109400,No,mm,2 - Decimal,2,,,,
109400 j4i02295,WIDTH,SIGNAGE AND PROTECTIVE FILMS,109400,No,mm,2 - Decimal,2,,,,
109400 j4i02306,LENGTH,SIGNAGE AND PROTECTIVE FILMS,109400,No,mm,2 - Decimal,2,,,,
109403 j4i02128,WIRE DIAMETER,"TORSION, COMPRESSION AND EXTENSION SPRINGS",109403,No,mm,2 - Decimal,2,,,,
109403 j4i02167,SPRING EXTERNAL DIAMETER,"TORSION, COMPRESSION AND EXTENSION SPRINGS",109403,No,mm,2 - Decimal,2,,,,
109403 j4i02178,SPRING INTERNAL DIAMETER,"TORSION, COMPRESSION AND EXTENSION SPRINGS",109403,No,mm,2 - Decimal,2,,,,
109403 j4i03154,FREE LENGTH,"TORSION, COMPRESSION AND EXTENSION SPRINGS",109403,No,mm,2 - Decimal,2,,,,
109404 j4i02166,EXTERNAL DIAMETER,SPRING SADDLES,109404,No,mm,2 - Decimal,2,,,,
109404 j4i02177,INTERNAL DIAMETER,SPRING SADDLES,109404,No,mm,2 - Decimal,2,,,,
109404 j4i02203,THICKNESS,SPRING SADDLES,109404,No,mm,2 - Decimal,2,,,,
109406 j4i02166,EXTERNAL DIAMETER,BALL BEARINGS,109406,No,mm,2 - Decimal,2,,,,
109406 j4i02177,INTERNAL DIAMETER,BALL BEARINGS,109406,No,mm,2 - Decimal,2,,,,
109406 j4i02295,WIDTH,BALL BEARINGS,109406,No,mm,2 - Decimal,2,,,,
109407 j4i02166,EXTERNAL DIAMETER,ROLLER BEARINGS,109407,No,mm,2 - Decimal,2,,,,
109407 j4i02177,INTERNAL DIAMETER,ROLLER BEARINGS,109407,No,mm,2 - Decimal,2,,,,
109407 j4i02295,WIDTH,ROLLER BEARINGS,109407,No,mm,2 - Decimal,2,,,,
109408 j4i02166,EXTERNAL DIAMETER,THRUST BEARINGS,109408,No,mm,2 - Decimal,2,,,,
109408 j4i02177,INTERNAL DIAMETER,THRUST BEARINGS,109408,No,mm,2 - Decimal,2,,,,
109408 j4i02183,NOMINAL DIAMETER,THRUST BEARINGS,109408,No,mm,2 - Decimal,2,,,,
109408 j4i02295,WIDTH,THRUST BEARINGS,109408,No,mm,2 - Decimal,2,,,,
109408 j4i02306,LENGTH,THRUST BEARINGS,109408,No,mm,2 - Decimal,2,,,,
109409 j4i02166,EXTERNAL DIAMETER,NEEDLE BEARINGS,109409,No,mm,2 - Decimal,2,,,,
109409 j4i02177,INTERNAL DIAMETER,NEEDLE BEARINGS,109409,No,mm,2 - Decimal,2,,,,
109409 j4i02295,WIDTH,NEEDLE BEARINGS,109409,No,mm,2 - Decimal,2,,,,
109410 j4i02119,SHAFT DIAMETER,BEARING HOUSINGS,109410,No,mm,2 - Decimal,2,,,,
109410 j4i02265,HEIGHT,BEARING HOUSINGS,109410,No,mm,2 - Decimal,2,,,,
109410 j4i02295,WIDTH,BEARING HOUSINGS,109410,No,mm,2 - Decimal,2,,,,
109410 j4i02306,LENGTH,BEARING HOUSINGS,109410,No,mm,2 - Decimal,2,,,,
109411 j4i02166,EXTERNAL DIAMETER,COMBINATION BEARINGS,109411,No,mm,2 - Decimal,2,,,,
109411 j4i02177,INTERNAL DIAMETER,COMBINATION BEARINGS,109411,No,mm,2 - Decimal,2,,,,
109411 j4i02295,WIDTH,COMBINATION BEARINGS,109411,No,mm,2 - Decimal,2,,,,
109412 j4i02183,NOMINAL DIAMETER,BEARING BALLS,109412,No,mm,2 - Decimal,2,,,,
109413 j4i02183,NOMINAL DIAMETER,BEARING NEEDLE,109413,No,mm,2 - Decimal,2,,,,
109413 j4i02306,LENGTH,BEARING NEEDLE,109413,No,mm,2 - Decimal,2,,,,
109414 j4i02166,EXTERNAL DIAMETER,INNER RINGS,109414,No,mm,2 - Decimal,2,,,,
109414 j4i02177,INTERNAL DIAMETER,INNER RINGS,109414,No,mm,2 - Decimal,2,,,,
109414 j4i02295,WIDTH,INNER RINGS,109414,No,mm,2 - Decimal,2,,,,
109415 j4i02138,COLLAR DIAMETER,BUSHES,109415,No,mm,2 - Decimal,2,,,,
109415 j4i02166,EXTERNAL DIAMETER,BUSHES,109415,No,mm,2 - Decimal,2,,,,
109415 j4i02177,INTERNAL DIAMETER,BUSHES,109415,No,mm,2 - Decimal,2,,,,
109415 j4i02204,COLLAR THICKNESS,BUSHES,109415,No,mm,2 - Decimal,2,,,,
109415 j4i02295,WIDTH,BUSHES,109415,No,mm,2 - Decimal,2,,,,
109417 j4i02166,EXTERNAL DIAMETER,MECHANICAL SEALS,109417,No,mm,2 - Decimal,2,,,,
109417 j4i02177,INTERNAL DIAMETER,MECHANICAL SEALS,109417,No,mm,2 - Decimal,2,,,,
109417 j4i02203,THICKNESS,MECHANICAL SEALS,109417,No,mm,2 - Decimal,2,,,,
109418 j4i03203,ENGAGEMENT DIAMETER,BELLOWS,109418,No,mm,2 - Decimal,2,,,,
109418 j4i03298,ENGAGEMENT LENGHT,BELLOWS,109418,No,mm,2 - Decimal,2,,,,
109418 j4i03342,ENGAGEMENT WIDTH,BELLOWS,109418,No,mm,2 - Decimal,2,,,,
109419 j4i02099,CYLINDER STROKE,JACKS / ACTUATORS,109419,No,mm,2 - Decimal,2,,,,
109419 j4i02159,ROD DIAMETER,JACKS / ACTUATORS,109419,No,mm,2 - Decimal,2,,,,
109419 j4i02329,TOTAL LENGTH,JACKS / ACTUATORS,109419,No,mm,2 - Decimal,2,,,,
109419 j4i09168,METRIC THREADING DIAMETER 1,JACKS / ACTUATORS,109419,No,mm,2 - Decimal,2,,,,
109419 j4i09224,METRIC THREADING DIAMETER 2,JACKS / ACTUATORS,109419,No,mm,2 - Decimal,2,,,,
109422 j4i02183,NOMINAL DIAMETER,NAILS,109422,No,mm,2 - Decimal,2,,,,
109422 j4i02318,ROD LENGTH,NAILS,109422,No,mm,2 - Decimal,2,,,,
109423 j4i02112,DIAMETER,ANCHORAGE SYSTEMS,109423,No,mm,2 - Decimal,2,,,,
109423 j4i02162,SCREW DIAMETER,ANCHORAGE SYSTEMS,109423,No,mm,2 - Decimal,2,,,,
109423 j4i02306,LENGTH,ANCHORAGE SYSTEMS,109423,No,mm,2 - Decimal,2,,,,
109425 j4i02128,WIRE DIAMETER,SNAP RINGS,109425,No,mm,2 - Decimal,2,,,,
109425 j4i02183,NOMINAL DIAMETER,SNAP RINGS,109425,No,mm,2 - Decimal,2,,,,
109425 j4i02203,THICKNESS,SNAP RINGS,109425,No,mm,2 - Decimal,2,,,,
109425 j4i02295,WIDTH,SNAP RINGS,109425,No,mm,2 - Decimal,2,,,,
109425 j4i03644,CLEAR DIAMETER,SNAP RINGS,109425,No,mm,2 - Decimal,2,,,,
109426 j4i02203,THICKNESS,STAPLES,109426,No,mm,2 - Decimal,2,,,,
109426 j4i02306,LENGTH,STAPLES,109426,No,mm,2 - Decimal,2,,,,
109426 j4i03634,BAND WIDTH,STAPLES,109426,No,mm,2 - Decimal,2,,,,
109427 j4i09103,DIAMETER SIDE 1,BRACES,109427,No,mm,2 - Decimal,2,,,,
109427 j4i09105,LENGTH SIDE 1,BRACES,109427,No,mm,2 - Decimal,2,,,,
109427 j4i09106,DIAMETER SIDE 2,BRACES,109427,No,mm,2 - Decimal,2,,,,
109427 j4i09108,LENGTH SIDE 2,BRACES,109427,No,mm,2 - Decimal,2,,,,
109427 j4i09110,LENGTH BETWEEN SUPPORTS,BRACES,109427,No,mm,2 - Decimal,2,,,,
109427 j4i09111,LENGTH OVERALL,BRACES,109427,No,mm,2 - Decimal,2,,,,
109428 j4i02183,NOMINAL DIAMETER,PINS,109428,No,mm,2 - Decimal,2,,,,
109428 j4i02306,LENGTH,PINS,109428,No,mm,2 - Decimal,2,,,,
109429 j4i02166,EXTERNAL DIAMETER,RETAINING RINGS,109429,No,mm,2 - Decimal,2,,,,
109429 j4i02177,INTERNAL DIAMETER,RETAINING RINGS,109429,No,mm,2 - Decimal,2,,,,
109429 j4i02203,THICKNESS,RETAINING RINGS,109429,No,mm,2 - Decimal,2,,,,
109429 j4i02204,COLLAR THICKNESS,RETAINING RINGS,109429,No,mm,2 - Decimal,2,,,,
109429 j4i02306,LENGTH,RETAINING RINGS,109429,No,mm,2 - Decimal,2,,,,
109430 j4i02166,EXTERNAL DIAMETER,WOODRUFF KEYS,109430,No,mm,2 - Decimal,2,,,,
109430 j4i02177,INTERNAL DIAMETER,WOODRUFF KEYS,109430,No,mm,2 - Decimal,2,,,,
109430 j4i02203,THICKNESS,WOODRUFF KEYS,109430,No,mm,2 - Decimal,2,,,,
109430 j4i02295,WIDTH,WOODRUFF KEYS,109430,No,mm,2 - Decimal,2,,,,
109430 j4i02306,LENGTH,WOODRUFF KEYS,109430,No,mm,2 - Decimal,2,,,,
109431 j4i02203,THICKNESS,SHIMS,109431,No,mm,2 - Decimal,2,,,,
109431 j4i02295,WIDTH,SHIMS,109431,No,mm,2 - Decimal,2,,,,
109431 j4i02306,LENGTH,SHIMS,109431,No,mm,2 - Decimal,2,,,,
109432 j4i02183,NOMINAL DIAMETER,CENTERING PINS,109432,No,mm,2 - Decimal,2,,,,
109432 j4i02306,LENGTH,CENTERING PINS,109432,No,mm,2 - Decimal,2,,,,
109432 j4i02323,THREAD LENGTH,CENTERING PINS,109432,No,mm,2 - Decimal,2,,,,
109432 j4i02331,OVERALL LENGTH BELOW HEAD,CENTERING PINS,109432,No,mm,2 - Decimal,2,,,,
109434 j4i02183,NOMINAL DIAMETER,STRUCTURAL AND SEMI-STRUCTURAL RIVETS,109434,No,mm,2 - Decimal,2,,,,
109434 j4i02209,MAXIMUM PANEL THICKNESS,STRUCTURAL AND SEMI-STRUCTURAL RIVETS,109434,No,mm,2 - Decimal,2,,,,
109434 j4i02331,OVERALL LENGTH BELOW HEAD,STRUCTURAL AND SEMI-STRUCTURAL RIVETS,109434,No,mm,2 - Decimal,2,,,,
109434 j4i03675,MINIMUM PANEL THICKNESS,STRUCTURAL AND SEMI-STRUCTURAL RIVETS,109434,No,mm,2 - Decimal,2,,,,
109435 j4i02183,NOMINAL DIAMETER,RETAINING RIVETS,109435,No,mm,2 - Decimal,2,,,,
109435 j4i02211,MAXIMUM THICKNESS RIVETED,RETAINING RIVETS,109435,No,mm,2 - Decimal,2,,,,
109435 j4i02331,OVERALL LENGTH BELOW HEAD,RETAINING RIVETS,109435,No,mm,2 - Decimal,2,,,,
109435 j4i03662,MINIMUM THICKNESS RIVETED,RETAINING RIVETS,109435,No,mm,2 - Decimal,2,,,,
109436 j4i02183,NOMINAL DIAMETER,GROUNDING RIVETS,109436,No,mm,2 - Decimal,2,,,,
109436 j4i02211,MAXIMUM THICKNESS RIVETED,GROUNDING RIVETS,109436,No,mm,2 - Decimal,2,,,,
109436 j4i02331,OVERALL LENGTH BELOW HEAD,GROUNDING RIVETS,109436,No,mm,2 - Decimal,2,,,,
109436 j4i03662,MINIMUM THICKNESS RIVETED,GROUNDING RIVETS,109436,No,mm,2 - Decimal,2,,,,
109437 j4i02183,NOMINAL DIAMETER,NON-BLIND RIVETS,109437,No,mm,2 - Decimal,2,,,,
109437 j4i02211,MAXIMUM THICKNESS RIVETED,NON-BLIND RIVETS,109437,No,mm,2 - Decimal,2,,,,
109437 j4i02331,OVERALL LENGTH BELOW HEAD,NON-BLIND RIVETS,109437,No,mm,2 - Decimal,2,,,,
109437 j4i03662,MINIMUM THICKNESS RIVETED,NON-BLIND RIVETS,109437,No,mm,2 - Decimal,2,,,,
109440 j4i02183,NOMINAL DIAMETER,CAPTIVE SCREWS,109440,No,mm,2 - Decimal,2,,,,
109440 j4i02306,LENGTH,CAPTIVE SCREWS,109440,No,mm,2 - Decimal,2,,,,
109440 j4i02323,THREAD LENGTH,CAPTIVE SCREWS,109440,No,mm,2 - Decimal,2,,,,
109441 j4i02183,NOMINAL DIAMETER,SCREWS FOR PROFILES,109441,No,mm,2 - Decimal,2,,,,
109441 j4i02302,HEAD WIDTH,SCREWS FOR PROFILES,109441,No,mm,2 - Decimal,2,,,,
109441 j4i02306,LENGTH,SCREWS FOR PROFILES,109441,No,mm,2 - Decimal,2,,,,
109441 j4i02323,THREAD LENGTH,SCREWS FOR PROFILES,109441,No,mm,2 - Decimal,2,,,,
109441 j4i09067,HEAD LENGTH,SCREWS FOR PROFILES,109441,No,mm,2 - Decimal,2,,,,
109441 j4i09068,HEAD THICKNESS,SCREWS FOR PROFILES,109441,No,mm,2 - Decimal,2,,,,
109442 j4i02183,NOMINAL DIAMETER,SECURITY SCREWS,109442,No,mm,2 - Decimal,2,,,,
109442 j4i02306,LENGTH,SECURITY SCREWS,109442,No,mm,2 - Decimal,2,,,,
109442 j4i02323,THREAD LENGTH,SECURITY SCREWS,109442,No,mm,2 - Decimal,2,,,,
109443 j4i02183,NOMINAL DIAMETER,SELF-TAPPING AND SELF-DRILLING SCREWS,109443,No,mm,2 - Decimal,2,,,,
109443 j4i02306,LENGTH,SELF-TAPPING AND SELF-DRILLING SCREWS,109443,No,mm,2 - Decimal,2,,,,
109443 j4i02323,THREAD LENGTH,SELF-TAPPING AND SELF-DRILLING SCREWS,109443,No,mm,2 - Decimal,2,,,,
109444 j4i02183,NOMINAL DIAMETER,SPECIAL SCREWS,109444,No,mm,2 - Decimal,2,,,,
109444 j4i02306,LENGTH,SPECIAL SCREWS,109444,No,mm,2 - Decimal,2,,,,
109444 j4i02323,THREAD LENGTH,SPECIAL SCREWS,109444,No,mm,2 - Decimal,2,,,,
109445 j4i02183,NOMINAL DIAMETER,STANDARD SCREWS,109445,No,mm,2 - Decimal,2,,,,
109445 j4i02306,LENGTH,STANDARD SCREWS,109445,No,mm,2 - Decimal,2,,,,
109445 j4i02323,THREAD LENGTH,STANDARD SCREWS,109445,No,mm,2 - Decimal,2,,,,
109446 j4i02183,NOMINAL DIAMETER,WOOD SCREWS,109446,No,mm,2 - Decimal,2,,,,
109446 j4i02306,LENGTH,WOOD SCREWS,109446,No,mm,2 - Decimal,2,,,,
109446 j4i02323,THREAD LENGTH,WOOD SCREWS,109446,No,mm,2 - Decimal,2,,,,
109448 j4i02158,HEAD DIAMETER,STUD BOLTS,109448,No,mm,2 - Decimal,2,,,,
109448 j4i02183,NOMINAL DIAMETER,STUD BOLTS,109448,No,mm,2 - Decimal,2,,,,
109448 j4i02209,MAXIMUM PANEL THICKNESS,STUD BOLTS,109448,No,mm,2 - Decimal,2,,,,
109448 j4i02306,LENGTH,STUD BOLTS,109448,No,mm,2 - Decimal,2,,,,
109448 j4i02323,THREAD LENGTH,STUD BOLTS,109448,No,mm,2 - Decimal,2,,,,
109448 j4i03675,MINIMUM PANEL THICKNESS,STUD BOLTS,109448,No,mm,2 - Decimal,2,,,,
109449 j4i02183,NOMINAL DIAMETER,THREADED RODS,109449,No,mm,2 - Decimal,2,,,,
109449 j4i02306,LENGTH,THREADED RODS,109449,No,mm,2 - Decimal,2,,,,
109450 j4i02183,NOMINAL DIAMETER,BOLTS,109450,No,mm,2 - Decimal,2,,,,
109450 j4i02323,THREAD LENGTH,BOLTS,109450,No,mm,2 - Decimal,2,,,,
109450 j4i03632,OVERALL LENGTH BELOW HEAD,BOLTS,109450,No,mm,2 - Decimal,2,,,,
109452 j4i02183,NOMINAL DIAMETER,BLIND RIVET NUTS,109452,No,mm,2 - Decimal,2,,,,
109452 j4i02209,MAXIMUM PANEL THICKNESS,BLIND RIVET NUTS,109452,No,mm,2 - Decimal,2,,,,
109452 j4i02306,LENGTH,BLIND RIVET NUTS,109452,No,mm,2 - Decimal,2,,,,
109452 j4i03675,MINIMUM PANEL THICKNESS,BLIND RIVET NUTS,109452,No,mm,2 - Decimal,2,,,,
109453 j4i02183,NOMINAL DIAMETER,CAGE NUTS,109453,No,mm,2 - Decimal,2,,,,
109453 j4i02209,MAXIMUM PANEL THICKNESS,CAGE NUTS,109453,No,mm,2 - Decimal,2,,,,
109453 j4i03675,MINIMUM PANEL THICKNESS,CAGE NUTS,109453,No,mm,2 - Decimal,2,,,,
109453 j4i09075,SIZE NUT,CAGE NUTS,109453,No,mm,2 - Decimal,2,,,,
109454 j4i02183,NOMINAL DIAMETER,CLIP NUTS,109454,No,mm,2 - Decimal,2,,,,
