Attribute ID,Attribute Name,Family Classification information,Family Classification - Family Classification ID,Mandatory Attribute,UoM,Attribute Data Type information,Attribute Data Type - Attribute Type ID,Created by,Created,Updated by,Last Updated
109454 j4i02209,MAXIMUM PANEL THICKNESS,CLIP NUTS,109454,No,mm,2 - Decimal,2,,,,
109454 j4i03675,MINIMUM PANEL THICKNESS,CLIP NUTS,109454,No,mm,2 - Decimal,2,,,,
109455 j4i02183,NOMINAL DIAMETER,SPECIAL NUTS,109455,No,mm,2 - Decimal,2,,,,
109455 j4i02203,THICKNESS,SPECIAL NUTS,109455,No,mm,2 - Decimal,2,,,,
109456 j4i02183,NOMINAL DIAMETER,STANDARD NUTS,109456,No,mm,2 - Decimal,2,,,,
109457 j4i02183,NOMINAL DIAMETER,WELD NUTS,109457,No,mm,2 - Decimal,2,,,,
109457 j4i02265,HEIGHT,WELD NUTS,109457,No,mm,2 - Decimal,2,,,,
109459 j4i02166,EXTERNAL DIAMETER,NONMETALLIC WASHERS,109459,No,mm,2 - Decimal,2,,,,
109459 j4i02177,INTERNAL DIAMETER,NONMETALLIC WASHERS,109459,No,mm,2 - Decimal,2,,,,
109459 j4i02183,NOMINAL DIAMETER,NONMETALLIC WASHERS,109459,No,mm,2 - Decimal,2,,,,
109459 j4i02203,THICKNESS,NONMETALLIC WASHERS,109459,No,mm,2 - Decimal,2,,,,
109460 j4i02166,EXTERNAL DIAMETER,SEAL WASHERS,109460,No,mm,2 - Decimal,2,,,,
109460 j4i02177,INTERNAL DIAMETER,SEAL WASHERS,109460,No,mm,2 - Decimal,2,,,,
109460 j4i02183,NOMINAL DIAMETER,SEAL WASHERS,109460,No,mm,2 - Decimal,2,,,,
109460 j4i02203,THICKNESS,SEAL WASHERS,109460,No,mm,2 - Decimal,2,,,,
109461 j4i02166,EXTERNAL DIAMETER,SPECIAL WASHERS,109461,No,mm,2 - Decimal,2,,,,
109461 j4i02177,INTERNAL DIAMETER,SPECIAL WASHERS,109461,No,mm,2 - Decimal,2,,,,
109461 j4i02183,NOMINAL DIAMETER,SPECIAL WASHERS,109461,No,mm,2 - Decimal,2,,,,
109461 j4i02203,THICKNESS,SPECIAL WASHERS,109461,No,mm,2 - Decimal,2,,,,
109462 j4i02166,EXTERNAL DIAMETER,STANDARD WASHERS,109462,No,mm,2 - Decimal,2,,,,
109462 j4i02177,INTERNAL DIAMETER,STANDARD WASHERS,109462,No,mm,2 - Decimal,2,,,,
109462 j4i02183,NOMINAL DIAMETER,STANDARD WASHERS,109462,No,mm,2 - Decimal,2,,,,
109462 j4i02203,THICKNESS,STANDARD WASHERS,109462,No,mm,2 - Decimal,2,,,,
109463 j4i02166,EXTERNAL DIAMETER,TOOTH LOCK WASHERS,109463,No,mm,2 - Decimal,2,,,,
109463 j4i02177,INTERNAL DIAMETER,TOOTH LOCK WASHERS,109463,No,mm,2 - Decimal,2,,,,
109463 j4i02183,NOMINAL DIAMETER,TOOTH LOCK WASHERS,109463,No,mm,2 - Decimal,2,,,,
109463 j4i02203,THICKNESS,TOOTH LOCK WASHERS,109463,No,mm,2 - Decimal,2,,,,
109464 j4i02157,TAPPING DIAMETER,NON-METALLIC INSERTS,109464,No,mm,2 - Decimal,2,,,,
109464 j4i02183,NOMINAL DIAMETER,NON-METALLIC INSERTS,109464,No,mm,2 - Decimal,2,,,,
109464 j4i02306,LENGTH,NON-METALLIC INSERTS,109464,No,mm,2 - Decimal,2,,,,
109464 j4i02323,THREAD LENGTH,NON-METALLIC INSERTS,109464,No,mm,2 - Decimal,2,,,,
109465 j4i02157,TAPPING DIAMETER,THREADED INSERTS,109465,No,mm,2 - Decimal,2,,,,
109465 j4i02183,NOMINAL DIAMETER,THREADED INSERTS,109465,No,mm,2 - Decimal,2,,,,
109465 j4i02306,LENGTH,THREADED INSERTS,109465,No,mm,2 - Decimal,2,,,,
109465 j4i02323,THREAD LENGTH,THREADED INSERTS,109465,No,mm,2 - Decimal,2,,,,
109466 j4i02183,NOMINAL DIAMETER,ACCESSORIES FOR FASTENING IN PROFILES,109466,No,mm,2 - Decimal,2,,,,
109466 j4i02203,THICKNESS,ACCESSORIES FOR FASTENING IN PROFILES,109466,No,mm,2 - Decimal,2,,,,
109466 j4i02295,WIDTH,ACCESSORIES FOR FASTENING IN PROFILES,109466,No,mm,2 - Decimal,2,,,,
109466 j4i02306,LENGTH,ACCESSORIES FOR FASTENING IN PROFILES,109466,No,mm,2 - Decimal,2,,,,
109466 j4i03640,OPENING,ACCESSORIES FOR FASTENING IN PROFILES,109466,No,mm,2 - Decimal,2,,,,
109470 j4i02203,THICKNESS,PLATES AND STRIPS FOR INSULATION,109470,No,mm,2 - Decimal,2,,,,
109470 j4i02295,WIDTH,PLATES AND STRIPS FOR INSULATION,109470,No,mm,2 - Decimal,2,,,,
109470 j4i02306,LENGTH,PLATES AND STRIPS FOR INSULATION,109470,No,mm,2 - Decimal,2,,,,
109471 j4i02112,DIAMETER,NO METALLIC PROFILES,109471,No,mm,2 - Decimal,2,,,,
109471 j4i02203,THICKNESS,NO METALLIC PROFILES,109471,No,mm,2 - Decimal,2,,,,
109471 j4i02265,HEIGHT,NO METALLIC PROFILES,109471,No,mm,2 - Decimal,2,,,,
109471 j4i02295,WIDTH,NO METALLIC PROFILES,109471,No,mm,2 - Decimal,2,,,,
109471 j4i02306,LENGTH,NO METALLIC PROFILES,109471,No,mm,2 - Decimal,2,,,,
109471 j4i09062,CLAMPING RANGE,NO METALLIC PROFILES,109471,No,mm,2 - Decimal,2,,,,
109472 j4i02203,THICKNESS,FLAT PLASTIC STRIP / TAPE,109472,No,mm,2 - Decimal,2,,,,
109472 j4i02295,WIDTH,FLAT PLASTIC STRIP / TAPE,109472,No,mm,2 - Decimal,2,,,,
109472 j4i02306,LENGTH,FLAT PLASTIC STRIP / TAPE,109472,No,mm,2 - Decimal,2,,,,
109473 j4i02203,THICKNESS,NON-METALLIC PLATES,109473,No,mm,2 - Decimal,2,,,,
109473 j4i02295,WIDTH,NON-METALLIC PLATES,109473,No,mm,2 - Decimal,2,,,,
109473 j4i02306,LENGTH,NON-METALLIC PLATES,109473,No,mm,2 - Decimal,2,,,,
109475 j4i02203,THICKNESS,METALLIC FOILS,109475,No,mm,2 - Decimal,2,,,,
109475 j4i02295,WIDTH,METALLIC FOILS,109475,No,mm,2 - Decimal,2,,,,
109475 j4i02306,LENGTH,METALLIC FOILS,109475,No,mm,2 - Decimal,2,,,,
109476 j4i02128,WIRE DIAMETER,METALLIC PLATES,109476,No,mm,2 - Decimal,2,,,,
109476 j4i02203,THICKNESS,METALLIC PLATES,109476,No,mm,2 - Decimal,2,,,,
109476 j4i02295,WIDTH,METALLIC PLATES,109476,No,mm,2 - Decimal,2,,,,
109476 j4i03331,PERFORATION DIAMETER,METALLIC PLATES,109476,No,mm,2 - Decimal,2,,,,
109476 j4i03343,PERFORATION WIDTH,METALLIC PLATES,109476,No,mm,2 - Decimal,2,,,,
109476 j4i03346,PERFORATION LENGTH,METALLIC PLATES,109476,No,mm,2 - Decimal,2,,,,
109477 j4i02203,THICKNESS,OTHER METALLIC PROFILES,109477,No,mm,2 - Decimal,2,,,,
109477 j4i02265,HEIGHT,OTHER METALLIC PROFILES,109477,No,mm,2 - Decimal,2,,,,
109477 j4i02295,WIDTH,OTHER METALLIC PROFILES,109477,No,mm,2 - Decimal,2,,,,
109477 j4i03334,CORE THICKNESS,OTHER METALLIC PROFILES,109477,No,mm,2 - Decimal,2,,,,
109477 j4i09064,DIAMETER OF THE ENVELOPE,OTHER METALLIC PROFILES,109477,No,mm,2 - Decimal,2,,,,
109478 j4i02112,DIAMETER,METALLIC RODS,109478,No,mm,2 - Decimal,2,,,,
109478 j4i02203,THICKNESS,METALLIC RODS,109478,No,mm,2 - Decimal,2,,,,
109557 j4i02203,THICKNESS,STEEL PROFILES,109557,No,mm,2 - Decimal,2,,,,
109557 j4i02265,HEIGHT,STEEL PROFILES,109557,No,mm,2 - Decimal,2,,,,
109557 j4i02295,WIDTH,STEEL PROFILES,109557,No,mm,2 - Decimal,2,,,,
109557 j4i03334,CORE THICKNESS,STEEL PROFILES,109557,No,mm,2 - Decimal,2,,,,
109557 j4i09064,DIAMETER OF THE ENVELOPE,STEEL PROFILES,109557,No,mm,2 - Decimal,2,,,,
109558 j4i02203,THICKNESS,ALUMINIUM PROFILES,109558,No,mm,2 - Decimal,2,,,,
109558 j4i02265,HEIGHT,ALUMINIUM PROFILES,109558,No,mm,2 - Decimal,2,,,,
109558 j4i02295,WIDTH,ALUMINIUM PROFILES,109558,No,mm,2 - Decimal,2,,,,
109558 j4i03334,CORE THICKNESS,ALUMINIUM PROFILES,109558,No,mm,2 - Decimal,2,,,,
109558 j4i09064,DIAMETER OF THE ENVELOPE,ALUMINIUM PROFILES,109558,No,mm,2 - Decimal,2,,,,
109574 j4i02273,EXTERNAL HEIGHT,FASTENING RAILS,109574,No,mm,2 - Decimal,2,,,,
109574 j4i02303,EXTERNAL WIDTH,FASTENING RAILS,109574,No,mm,2 - Decimal,2,,,,
109574 j4i02306,LENGTH,FASTENING RAILS,109574,No,mm,2 - Decimal,2,,,,
109574 j4i03640,OPENING,FASTENING RAILS,109574,No,mm,2 - Decimal,2,,,,
109574 j4i09575,INTERNAL WIDTH,FASTENING RAILS,109574,No,mm,2 - Decimal,2,,,,
109574 j4i09576,INTERNAL HEIGHT,FASTENING RAILS,109574,No,mm,2 - Decimal,2,,,,
105356 j4i02956,CABLE SECTION,TERMINAL BLOCKS,105356,No,mm2,2 - Decimal,2,,,,
108268 j4i02956,CABLE SECTION,FUSE HOLDERS FOR PRINTED CIRCUIT BOARD,108268,No,mm2,2 - Decimal,2,,,,
108405 j4i03581,FLEXIBLE WIRE CONNECTION CAPACITY,TERMINAL BLOCKS SIGNALLING,108405,No,mm2,2 - Decimal,2,,,,
108405 j4i03582,RIGID  WIRE CONNECTION CAPACITY,TERMINAL BLOCKS SIGNALLING,108405,No,mm2,2 - Decimal,2,,,,
108424 j4i03813,MINIMUM CABLE SECTION,CONTACT PLUGS FOR CONNECTORS SIGNALLING,108424,No,mm2,2 - Decimal,2,,,,
108424 j4i03814,MAXIMUM CABLE SECTION,CONTACT PLUGS FOR CONNECTORS SIGNALLING,108424,No,mm2,2 - Decimal,2,,,,
109232 j4i08892,SECTION,STANDARD CABLES,109232,No,mm2,2 - Decimal,2,,,,
109233 j4i03717,TYPE-1 CABLES - SECTION,SPECIFIC CABLES,109233,No,mm2,2 - Decimal,2,,,,
109233 j4i03718,TYPE-2 CABLES - SECTION,SPECIFIC CABLES,109233,No,mm2,2 - Decimal,2,,,,
109233 j4i03719,TYPE-3 CABLES - SECTION,SPECIFIC CABLES,109233,No,mm2,2 - Decimal,2,,,,
109233 j4i03724,TYPE-4 CABLES - SECTION,SPECIFIC CABLES,109233,No,mm2,2 - Decimal,2,,,,
109233 j4i08957,TYPE-5 CABLES - SECTION,SPECIFIC CABLES,109233,No,mm2,2 - Decimal,2,,,,
109264 j4i03813,MINIMUM CABLE SECTION,RELAY ACCESSORIES,109264,No,mm2,2 - Decimal,2,,,,
109264 j4i03814,MAXIMUM CABLE SECTION,RELAY ACCESSORIES,109264,No,mm2,2 - Decimal,2,,,,
109269 j4i08892,SECTION,GROUNDING DEVICES,109269,No,mm2,2 - Decimal,2,,,,
109272 j4i03813,MINIMUM CABLE SECTION,"LUGS, CLIPS, END-PIECES AND STRIPS",109272,No,mm2,2 - Decimal,2,,,,
109272 j4i03814,MAXIMUM CABLE SECTION,"LUGS, CLIPS, END-PIECES AND STRIPS",109272,No,mm2,2 - Decimal,2,,,,
109274 j4i03813,MINIMUM CABLE SECTION,CONTACTS FOR CONNECTORS,109274,No,mm2,2 - Decimal,2,,,,
109274 j4i03814,MAXIMUM CABLE SECTION,CONTACTS FOR CONNECTORS,109274,No,mm2,2 - Decimal,2,,,,
109299 j4i08892,SECTION,FIRE PREVENTION,109299,No,mm2,2 - Decimal,2,,,,
109279 j4i02948,INSULATION RESISTANCE,ELECTRICAL INSULATORS,109279,No,Mohm,2 - Decimal,2,,,,
109293 j4i02948,INSULATION RESISTANCE,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,Mohm,2 - Decimal,2,,,,
109242 j4i08985,TENSILE STRENGTH,CABLE TIES,109242,No,N,2 - Decimal,2,,,,
109393 j4i09119,RADIAL FORCE,TELESCOPIC SLIDES AND GUIDE RAILS,109393,No,N,2 - Decimal,2,,,,
109363 j4i09146,RESISTANCE TO TEARING,GLUES AND SEALANTS,109363,No,N/mm,2 - Decimal,2,,,,
105385 j4i03773,RECOVERED CHARGE,POWER / RECTIFICATION DIODES,105385,No,nC,2 - Decimal,2,,,,
105388 j4i03773,RECOVERED CHARGE,AVALANCHE DIODES,105388,No,nC,2 - Decimal,2,,,,
105389 j4i03773,RECOVERED CHARGE,DIODES BRIDGES,105389,No,nC,2 - Decimal,2,,,,
108249 j4i03773,RECOVERED CHARGE,POWER / RECTIFICATION DIODES FOR PRINTED CIRCUIT BOARD,108249,No,nC,2 - Decimal,2,,,,
108437 j4i03773,RECOVERED CHARGE,POWER DIODE ON SPECIFICATION,108437,No,nC,2 - Decimal,2,,,,
105338 j4i03137,CAPACITOR RATING,CERAMIC CAPACITORS,105338,No,nF,2 - Decimal,2,,,,
105339 j4i03137,CAPACITOR RATING,FILM CAPACITORS,105339,No,nF,2 - Decimal,2,,,,
105340 j4i03137,CAPACITOR RATING,ELECTROLYTIC CAPACITORS,105340,No,nF,2 - Decimal,2,,,,
105341 j4i03137,CAPACITOR RATING,TANTALUM CAPACITORS,105341,No,nF,2 - Decimal,2,,,,
105342 j4i02584,MAXIMUM ADJUSTMENT,ADJUSTABLE CAPACITORS,105342,No,nF,2 - Decimal,2,,,,
105342 j4i02891,ADJUSTMENT RANGE,ADJUSTABLE CAPACITORS,105342,No,nF,2 - Decimal,2,,,,
105342 j4i03137,CAPACITOR RATING,ADJUSTABLE CAPACITORS,105342,No,nF,2 - Decimal,2,,,,
105343 j4i03137,CAPACITOR RATING,CAPACITORS NETWORKS,105343,No,nF,2 - Decimal,2,,,,
107070 j4i03137,CAPACITOR RATING,FILTER CAPACITORS,107070,No,nF,2 - Decimal,2,,,,
108251 j4i03137,CAPACITOR RATING,ELECTROLYTIC CAPACITORS FOR PRINTED CIRCUIT BOARD,108251,No,nF,2 - Decimal,2,,,,
108438 j4i03137,CAPACITOR RATING,SPECIFIC CAPACITOR,108438,No,nF,2 - Decimal,2,,,,
105348 j4i03135,SPECIFIC INDUCTANCE RATING,FERO-MAGNETIC CIRCUITS,105348,No,nH,2 - Decimal,2,,,,
105411 j4i02311,WAVE LENGTH,OPTIC FIBRE TRANSMITTERS,105411,No,nm,2 - Decimal,2,,,,
105378 j4i02937,SPEED,MEMORY CIRCUITS,105378,No,ns,2 - Decimal,2,,,,
105072 j4i02279,IMPEDANCE,COAXIAL CONNECTORS,105072,No,ohm,2 - Decimal,2,,,,
105073 j4i02279,IMPEDANCE,COAXIAL LOADS,105073,No,ohm,2 - Decimal,2,,,,
105074 j4i02279,IMPEDANCE,COAXIAL BRANCHINGS,105074,No,ohm,2 - Decimal,2,,,,
105270 j4i02279,IMPEDANCE,AMPLIFIER,105270,No,ohm,2 - Decimal,2,,,,
105272 j4i02279,IMPEDANCE,LOUDSPEAKERS,105272,No,ohm,2 - Decimal,2,,,,
105277 j4i02279,IMPEDANCE,LOUDSPEAKER TRANSFORMER,105277,No,ohm,2 - Decimal,2,,,,
105281 j4i02279,IMPEDANCE,MICROPHONES,105281,No,ohm,2 - Decimal,2,,,,
105284 j4i02279,IMPEDANCE,MICROPHONE CELL,105284,No,ohm,2 - Decimal,2,,,,
105333 j4i03764,RESISTOR 1 VALUE,RESISTOR NETWORK,105333,No,ohm,2 - Decimal,2,,,,
105333 j4i03765,RESISTOR 2 VALUE,RESISTOR NETWORK,105333,No,ohm,2 - Decimal,2,,,,
105334 j4i03139,RESISTANCE VALUE,LOW POWER RESISTORS,105334,No,ohm,2 - Decimal,2,,,,
105335 j4i03139,RESISTANCE VALUE,ADJUSTABLE RESISTORS,105335,No,ohm,2 - Decimal,2,,,,
105362 j4i03139,RESISTANCE VALUE,POWER RESISTORS,105362,No,ohm,2 - Decimal,2,,,,
105393 j4i02943,RDS.,CHANNEL P TRANSISTORS,105393,No,ohm,2 - Decimal,2,,,,
105396 j4i02943,RDS.,CHANNEL N TRANSISTORS,105396,No,ohm,2 - Decimal,2,,,,
108252 j4i03139,RESISTANCE VALUE,POWER RESISTORS FOR PRINTED CIRCUIT BOARD,108252,No,ohm,2 - Decimal,2,,,,
108261 j4i02279,IMPEDANCE,COAXIAL CONNECTORS FOR PRINTED CIRCUIT BOARD,108261,No,ohm,2 - Decimal,2,,,,
108439 j4i03139,RESISTANCE VALUE,SPECIFIC POWER RESISTANCE,108439,No,ohm,2 - Decimal,2,,,,
108448 j4i03139,RESISTANCE VALUE,BRAKE RESISTANCE,108448,No,ohm,2 - Decimal,2,,,,
109232 j4i08935,CONTROLLED IMPEDANCE,STANDARD CABLES,109232,No,ohm,2 - Decimal,2,,,,
109233 j4i08939,TYPE-1 CABLES - CONTROLLED IMPEDANCE,SPECIFIC CABLES,109233,No,ohm,2 - Decimal,2,,,,
109233 j4i08944,TYPE-2 CABLES - CONTROLLED IMPEDANCE,SPECIFIC CABLES,109233,No,ohm,2 - Decimal,2,,,,
109233 j4i08949,TYPE-3 CABLES - CONTROLLED IMPEDANCE,SPECIFIC CABLES,109233,No,ohm,2 - Decimal,2,,,,
109233 j4i08954,TYPE-4 CABLES - CONTROLLED IMPEDANCE,SPECIFIC CABLES,109233,No,ohm,2 - Decimal,2,,,,
109233 j4i08962,TYPE-5 CABLES - CONTROLLED IMPEDANCE,SPECIFIC CABLES,109233,No,ohm,2 - Decimal,2,,,,
108441 j4i08357,PRESSURE DROP,AIR CIRCULATION AND COOLING EQUIPMENT FOR TRACTION,108441,No,Pa,2 - Decimal,2,,,,
109262 j4i03833,MINIMUM TIME DELAY,CONTACTOR ACCESSORIES,109262,No,s,2 - Decimal,2,,,,
109262 j4i03834,MAXIMUM TIME DELAY,CONTACTOR ACCESSORIES,109262,No,s,2 - Decimal,2,,,,
109263 j4i03833,MINIMUM TIME DELAY,RELAYS,109263,No,s,2 - Decimal,2,,,,
109263 j4i03834,MAXIMUM TIME DELAY,RELAYS,109263,No,s,2 - Decimal,2,,,,
109293 j4i09024,RESPONSE TIME,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,s,2 - Decimal,2,,,,
109363 j4i09143,OPENING TIME,GLUES AND SEALANTS,109363,No,s,2 - Decimal,2,,,,
109367 j4i09228,SHINE,OLD PAINTING PRODUCTS,109367,No,UB,2 - Decimal,2,,,,
109368 j4i09228,SHINE,POWDER PAINTINGS,109368,No,UB,2 - Decimal,2,,,,
101337 j4i02995,SUPPLY VOLTAGE,RESTROOM SUPPLIES,101337,No,V,2 - Decimal,2,,,,
105002 j4i02995,SUPPLY VOLTAGE,PANTOGRAPHS,105002,No,V,2 - Decimal,2,,,,
105003 j4i03002,NOMINAL VOLTAGE MAX,SPECIFIC INDUCTANCE,105003,No,V,2 - Decimal,2,,,,
105005 j4i03002,NOMINAL VOLTAGE MAX,RECTIFIERS,105005,No,V,2 - Decimal,2,,,,
105013 j4i02995,SUPPLY VOLTAGE,CURRENT SENSORS,105013,No,V,2 - Decimal,2,,,,
105015 j4i02999,OUTPUT VOLTAGE,TEMPERATURE SENSORS,105015,No,V,2 - Decimal,2,,,,
105016 j4i02999,OUTPUT VOLTAGE,PRESSURE SENSORS,105016,No,V,2 - Decimal,2,,,,
105017 j4i02999,OUTPUT VOLTAGE,SIGNAL SENSORS,105017,No,V,2 - Decimal,2,,,,
105021 j4i03789,COIL VOLTAGE,ROOF CIRCUIT BREAKERS,105021,No,V,2 - Decimal,2,,,,
105022 j4i03002,NOMINAL VOLTAGE MAX,LIGHTNING ARRESTORS,105022,No,V,2 - Decimal,2,,,,
105023 j4i03002,NOMINAL VOLTAGE MAX,HIGH FREQUENCY FILTERS,105023,No,V,2 - Decimal,2,,,,
105024 j4i02995,SUPPLY VOLTAGE,SUPPLY DETECTION,105024,No,V,2 - Decimal,2,,,,
105069 j4i03002,NOMINAL VOLTAGE MAX,SUB-D CONNECTOR,105069,No,V,2 - Decimal,2,,,,
105164 j4i03002,NOMINAL VOLTAGE MAX,GENERAL-PURPOSE TERMINALS,105164,No,V,2 - Decimal,2,,,,
105175 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,SPECIFIC DISCONNECT SWITCH,105175,No,V,2 - Decimal,2,,,,
105263 j4i02995,SUPPLY VOLTAGE,RADIO RACKS,105263,No,V,2 - Decimal,2,,,,
105265 j4i02995,SUPPLY VOLTAGE,RADIO HANDSETS,105265,No,V,2 - Decimal,2,,,,
105266 j4i02995,SUPPLY VOLTAGE,RADIO CONTROL UNITS,105266,No,V,2 - Decimal,2,,,,
105269 j4i02995,SUPPLY VOLTAGE,PREAMPLIFIER,105269,No,V,2 - Decimal,2,,,,
105269 j4i03268,INPUT LEVEL,PREAMPLIFIER,105269,No,V,2 - Decimal,2,,,,
105269 j4i03269,OUTPUT LEVEL,PREAMPLIFIER,105269,No,V,2 - Decimal,2,,,,
105270 j4i02995,SUPPLY VOLTAGE,AMPLIFIER,105270,No,V,2 - Decimal,2,,,,
105270 j4i03268,INPUT LEVEL,AMPLIFIER,105270,No,V,2 - Decimal,2,,,,
105277 j4i02995,SUPPLY VOLTAGE,LOUDSPEAKER TRANSFORMER,105277,No,V,2 - Decimal,2,,,,
105279 j4i02995,SUPPLY VOLTAGE,TELEPHONE RADIO HANDSETS,105279,No,V,2 - Decimal,2,,,,
105281 j4i02995,SUPPLY VOLTAGE,MICROPHONES,105281,No,V,2 - Decimal,2,,,,
105284 j4i02995,SUPPLY VOLTAGE,MICROPHONE CELL,105284,No,V,2 - Decimal,2,,,,
105289 j4i02995,SUPPLY VOLTAGE,SCREENS,105289,No,V,2 - Decimal,2,,,,
105290 j4i02995,SUPPLY VOLTAGE,AUDIO / VIDEO RACKS,105290,No,V,2 - Decimal,2,,,,
105291 j4i02995,SUPPLY VOLTAGE,LISTENING UNIT,105291,No,V,2 - Decimal,2,,,,
105295 j4i02995,SUPPLY VOLTAGE,PASSENGER INFORMATION MANAGEMENT UNITS,105295,No,V,2 - Decimal,2,,,,
105296 j4i02995,SUPPLY VOLTAGE,PASSENGER INFORMATION CONTROL UNITS,105296,No,V,2 - Decimal,2,,,,
105301 j4i03002,NOMINAL VOLTAGE MAX,KEYBOARDS,105301,No,V,2 - Decimal,2,,,,
105327 j4i02998,BRAEKDOWN VOLTAGE,ELECTRIC SHEET INSULATORS,105327,No,V,2 - Decimal,2,,,,
105329 j4i02998,BRAEKDOWN VOLTAGE,ELECTRO-THERMAL SHEET INSULATORS,105329,No,V,2 - Decimal,2,,,,
