Attribute ID,Attribute Name,Family Classification information,Family Classification - Family Classification ID,Mandatory Attribute,UoM,Attribute Data Type information,Attribute Data Type - Attribute Type ID,Created by,Created,Updated by,Last Updated
105336 j4i03002,NOMINAL VOLTAGE MAX,VARISTORS / CROWBARS,105336,No,V,2 - Decimal,2,,,,
105338 j4i03002,NOMINAL VOLTAGE MAX,CERAMIC CAPACITORS,105338,No,V,2 - Decimal,2,,,,
105339 j4i03002,NOMINAL VOLTAGE MAX,FILM CAPACITORS,105339,No,V,2 - Decimal,2,,,,
105340 j4i03002,NOMINAL VOLTAGE MAX,ELECTROLYTIC CAPACITORS,105340,No,V,2 - Decimal,2,,,,
105341 j4i03002,NOMINAL VOLTAGE MAX,TANTALUM CAPACITORS,105341,No,V,2 - Decimal,2,,,,
105342 j4i03002,NOMINAL VOLTAGE MAX,ADJUSTABLE CAPACITORS,105342,No,V,2 - Decimal,2,,,,
105343 j4i03002,NOMINAL VOLTAGE MAX,CAPACITORS NETWORKS,105343,No,V,2 - Decimal,2,,,,
105345 j4i03002,NOMINAL VOLTAGE MAX,TIME BASE OSCILLATORS,105345,No,V,2 - Decimal,2,,,,
105347 j4i03002,NOMINAL VOLTAGE MAX,INDUCTION COILS/INDUCTIVE REACTANCES,105347,No,V,2 - Decimal,2,,,,
105350 j4i03003,PRIMARY VOLTAGE,IMPULSE TRANSFORMERS,105350,No,V,2 - Decimal,2,,,,
105350 j4i03004,SECONDARY VOLTAGE,IMPULSE TRANSFORMERS,105350,No,V,2 - Decimal,2,,,,
105351 j4i03003,PRIMARY VOLTAGE,SUPPLY TRANSFORMER,105351,No,V,2 - Decimal,2,,,,
105351 j4i03004,SECONDARY VOLTAGE,SUPPLY TRANSFORMER,105351,No,V,2 - Decimal,2,,,,
105352 j4i03003,PRIMARY VOLTAGE,ISOLATING TRANSFORMERS,105352,No,V,2 - Decimal,2,,,,
105352 j4i03004,SECONDARY VOLTAGE,ISOLATING TRANSFORMERS,105352,No,V,2 - Decimal,2,,,,
105356 j4i03002,NOMINAL VOLTAGE MAX,TERMINAL BLOCKS,105356,No,V,2 - Decimal,2,,,,
105379 j4i03738,MINIMUM OPERATING VOLTAGE,ANALOGIC CIRCUITS,105379,No,V,2 - Decimal,2,,,,
105379 j4i03739,MAXIMUM OPERATING VOLTAGE,ANALOGIC CIRCUITS,105379,No,V,2 - Decimal,2,,,,
105388 j4i02996,CLIPPING VOLTAGE,AVALANCHE DIODES,105388,No,V,2 - Decimal,2,,,,
105397 j4i03002,NOMINAL VOLTAGE MAX,THYRISTORS AND GTOS,105397,No,V,2 - Decimal,2,,,,
105397 j4i03777,INSULATION VOLTAGE,THYRISTORS AND GTOS,105397,No,V,2 - Decimal,2,,,,
105401 j4i03777,INSULATION VOLTAGE,IGBT,105401,No,V,2 - Decimal,2,,,,
105404 j4i03002,NOMINAL VOLTAGE MAX,DISPLAY INDICATORS,105404,No,V,2 - Decimal,2,,,,
105408 j4i03002,NOMINAL VOLTAGE MAX,LEDS DISPLAYS,105408,No,V,2 - Decimal,2,,,,
105410 j4i02997,INPUT VOLTAGE,OPTOCOUPLERS,105410,No,V,2 - Decimal,2,,,,
105410 j4i02999,OUTPUT VOLTAGE,OPTOCOUPLERS,105410,No,V,2 - Decimal,2,,,,
105410 j4i03777,INSULATION VOLTAGE,OPTOCOUPLERS,105410,No,V,2 - Decimal,2,,,,
105411 j4i02997,INPUT VOLTAGE,OPTIC FIBRE TRANSMITTERS,105411,No,V,2 - Decimal,2,,,,
105412 j4i02999,OUTPUT VOLTAGE,OPTIC FIBRE RECEIVERS,105412,No,V,2 - Decimal,2,,,,
105433 j4i03002,NOMINAL VOLTAGE MAX,ELECTRO-MAGNETS,105433,No,V,2 - Decimal,2,,,,
105437 j4i02995,SUPPLY VOLTAGE,SPEED SENSORS,105437,No,V,2 - Decimal,2,,,,
107070 j4i03002,NOMINAL VOLTAGE MAX,FILTER CAPACITORS,107070,No,V,2 - Decimal,2,,,,
108248 j4i02999,OUTPUT VOLTAGE,POWER SUPPLY / CONVERTERS FOR PRINTED CIRCUIT BOARD,108248,No,V,2 - Decimal,2,,,,
108248 j4i03002,NOMINAL VOLTAGE MAX,POWER SUPPLY / CONVERTERS FOR PRINTED CIRCUIT BOARD,108248,No,V,2 - Decimal,2,,,,
108248 j4i03738,MINIMUM OPERATING VOLTAGE,POWER SUPPLY / CONVERTERS FOR PRINTED CIRCUIT BOARD,108248,No,V,2 - Decimal,2,,,,
108248 j4i03739,MAXIMUM OPERATING VOLTAGE,POWER SUPPLY / CONVERTERS FOR PRINTED CIRCUIT BOARD,108248,No,V,2 - Decimal,2,,,,
108251 j4i03002,NOMINAL VOLTAGE MAX,ELECTROLYTIC CAPACITORS FOR PRINTED CIRCUIT BOARD,108251,No,V,2 - Decimal,2,,,,
108253 j4i03002,NOMINAL VOLTAGE MAX,CYLINDRICAL CONNECTORS FOR PRINTED CIRCUIT BOARD,108253,No,V,2 - Decimal,2,,,,
108254 j4i03002,NOMINAL VOLTAGE MAX,POWER CONNECTORS FOR PRINTED CIRCUIT BOARD,108254,No,V,2 - Decimal,2,,,,
108258 j4i03002,NOMINAL VOLTAGE MAX,RECTANGULAR CONNECTORS FOR PRINTED CIRCUIT BOARD,108258,No,V,2 - Decimal,2,,,,
108263 j4i03789,COIL VOLTAGE,BISTABLE RELAYS FOR PRINTED CIRCUIT BOARD,108263,No,V,2 - Decimal,2,,,,
108263 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,BISTABLE RELAYS FOR PRINTED CIRCUIT BOARD,108263,No,V,2 - Decimal,2,,,,
108264 j4i03789,COIL VOLTAGE,MONOSTABLE RELAYS FOR PRINTED CIRCUIT BOARD,108264,No,V,2 - Decimal,2,,,,
108264 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,MONOSTABLE RELAYS FOR PRINTED CIRCUIT BOARD,108264,No,V,2 - Decimal,2,,,,
108267 j4i03002,NOMINAL VOLTAGE MAX,FUSES FOR PRINTED CIRCUIT BOARD,108267,No,V,2 - Decimal,2,,,,
108268 j4i03002,NOMINAL VOLTAGE MAX,FUSE HOLDERS FOR PRINTED CIRCUIT BOARD,108268,No,V,2 - Decimal,2,,,,
108405 j4i03002,NOMINAL VOLTAGE MAX,TERMINAL BLOCKS SIGNALLING,108405,No,V,2 - Decimal,2,,,,
108419 j4i03002,NOMINAL VOLTAGE MAX,RECTANGULAR CONNECTORS SIGNALLING,108419,No,V,2 - Decimal,2,,,,
108424 j4i03002,NOMINAL VOLTAGE MAX,CONTACT PLUGS FOR CONNECTORS SIGNALLING,108424,No,V,2 - Decimal,2,,,,
108428 j4i03739,MAXIMUM OPERATING VOLTAGE,MICRO-CIRCUIT BREAKERS SIGNALLING,108428,No,V,2 - Decimal,2,,,,
108435 j4i03738,MINIMUM OPERATING VOLTAGE,STATIC CONVERTERS,108435,No,V,2 - Decimal,2,,,,
108435 j4i03739,MAXIMUM OPERATING VOLTAGE,STATIC CONVERTERS,108435,No,V,2 - Decimal,2,,,,
108437 j4i03002,NOMINAL VOLTAGE MAX,POWER DIODE ON SPECIFICATION,108437,No,V,2 - Decimal,2,,,,
108437 j4i03777,INSULATION VOLTAGE,POWER DIODE ON SPECIFICATION,108437,No,V,2 - Decimal,2,,,,
108438 j4i03002,NOMINAL VOLTAGE MAX,SPECIFIC CAPACITOR,108438,No,V,2 - Decimal,2,,,,
108439 j4i03002,NOMINAL VOLTAGE MAX,SPECIFIC POWER RESISTANCE,108439,No,V,2 - Decimal,2,,,,
108445 j4i03002,NOMINAL VOLTAGE MAX,SPECIFIC SWITCH,108445,No,V,2 - Decimal,2,,,,
108447 j4i02979,DROP OUT THRESHOLD,HIGH VOLTAGE RELAY,108447,No,V,2 - Decimal,2,,,,
108447 j4i03739,MAXIMUM OPERATING VOLTAGE,HIGH VOLTAGE RELAY,108447,No,V,2 - Decimal,2,,,,
108447 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,HIGH VOLTAGE RELAY,108447,No,V,2 - Decimal,2,,,,
108448 j4i03739,MAXIMUM OPERATING VOLTAGE,BRAKE RESISTANCE,108448,No,V,2 - Decimal,2,,,,
108454 j4i03002,NOMINAL VOLTAGE MAX,CONNECTEURS SPECIFIQUES,108454,No,V,2 - Decimal,2,,,,
109232 j4i08882,NOMINAL VOLTAGE,STANDARD CABLES,109232,No,V,2 - Decimal,2,,,,
109233 j4i08940,TYPE-1 CABLES - NOMINAL VOLTAGE,SPECIFIC CABLES,109233,No,V,2 - Decimal,2,,,,
109233 j4i08945,TYPE-2 CABLES - NOMINAL VOLTAGE,SPECIFIC CABLES,109233,No,V,2 - Decimal,2,,,,
109233 j4i08950,TYPE-3 CABLES - NOMINAL VOLTAGE,SPECIFIC CABLES,109233,No,V,2 - Decimal,2,,,,
109233 j4i08955,TYPE-4 CABLES - NOMINAL VOLTAGE,SPECIFIC CABLES,109233,No,V,2 - Decimal,2,,,,
109233 j4i08963,TYPE-5 CABLES - NOMINAL VOLTAGE,SPECIFIC CABLES,109233,No,V,2 - Decimal,2,,,,
109254 j4i03738,MINIMUM OPERATING VOLTAGE,SWITCHES,109254,No,V,2 - Decimal,2,,,,
109254 j4i03739,MAXIMUM OPERATING VOLTAGE,SWITCHES,109254,No,V,2 - Decimal,2,,,,
109255 j4i03738,MINIMUM OPERATING VOLTAGE,SWITCHING ELEMENTS,109255,No,V,2 - Decimal,2,,,,
109255 j4i03739,MAXIMUM OPERATING VOLTAGE,SWITCHING ELEMENTS,109255,No,V,2 - Decimal,2,,,,
109259 j4i03738,MINIMUM OPERATING VOLTAGE,INDICATOR OR PILOT LIGHTS,109259,No,V,2 - Decimal,2,,,,
109259 j4i03739,MAXIMUM OPERATING VOLTAGE,INDICATOR OR PILOT LIGHTS,109259,No,V,2 - Decimal,2,,,,
109261 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,CONTACTORS,109261,No,V,2 - Decimal,2,,,,
109261 j4i08907,MINIMUM COIL VOLTAGE,CONTACTORS,109261,No,V,2 - Decimal,2,,,,
109261 j4i08908,MAXIMUM COIL VOLTAGE,CONTACTORS,109261,No,V,2 - Decimal,2,,,,
109262 j4i03739,MAXIMUM OPERATING VOLTAGE,CONTACTOR ACCESSORIES,109262,No,V,2 - Decimal,2,,,,
109262 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,CONTACTOR ACCESSORIES,109262,No,V,2 - Decimal,2,,,,
109262 j4i08929,MAXIMUM CLIPPING VOLTAGE,CONTACTOR ACCESSORIES,109262,No,V,2 - Decimal,2,,,,
109263 j4i02979,DROP OUT THRESHOLD,RELAYS,109263,No,V,2 - Decimal,2,,,,
109263 j4i03790,MAXIMUM VOLTAGE OF CONTACTS,RELAYS,109263,No,V,2 - Decimal,2,,,,
109263 j4i08907,MINIMUM COIL VOLTAGE,RELAYS,109263,No,V,2 - Decimal,2,,,,
109263 j4i08908,MAXIMUM COIL VOLTAGE,RELAYS,109263,No,V,2 - Decimal,2,,,,
109264 j4i02996,CLIPPING VOLTAGE,RELAY ACCESSORIES,109264,No,V,2 - Decimal,2,,,,
109266 j4i02999,OUTPUT VOLTAGE,POWER CONDITIONING EQUIPMENT,109266,No,V,2 - Decimal,2,,,,
109266 j4i03003,PRIMARY VOLTAGE,POWER CONDITIONING EQUIPMENT,109266,No,V,2 - Decimal,2,,,,
109266 j4i03004,SECONDARY VOLTAGE,POWER CONDITIONING EQUIPMENT,109266,No,V,2 - Decimal,2,,,,
109266 j4i03738,MINIMUM OPERATING VOLTAGE,POWER CONDITIONING EQUIPMENT,109266,No,V,2 - Decimal,2,,,,
109266 j4i03739,MAXIMUM OPERATING VOLTAGE,POWER CONDITIONING EQUIPMENT,109266,No,V,2 - Decimal,2,,,,
109266 j4i03789,COIL VOLTAGE,POWER CONDITIONING EQUIPMENT,109266,No,V,2 - Decimal,2,,,,
109268 j4i03738,MINIMUM OPERATING VOLTAGE,CIRCUIT BREAKERS,109268,No,V,2 - Decimal,2,,,,
109268 j4i03739,MAXIMUM OPERATING VOLTAGE,CIRCUIT BREAKERS,109268,No,V,2 - Decimal,2,,,,
109270 j4i03739,MAXIMUM OPERATING VOLTAGE,FUSE PARTS OR ACCESSORIES,109270,No,V,2 - Decimal,2,,,,
109273 j4i08882,NOMINAL VOLTAGE,CONNECTORS,109273,No,V,2 - Decimal,2,,,,
109276 j4i08882,NOMINAL VOLTAGE,ELECTRICAL TERMINAL BLOCKS,109276,No,V,2 - Decimal,2,,,,
109279 j4i03739,MAXIMUM OPERATING VOLTAGE,ELECTRICAL INSULATORS,109279,No,V,2 - Decimal,2,,,,
109280 j4i08882,NOMINAL VOLTAGE,ELECTRICAL PLUGS AND ACCESSORIES,109280,No,V,2 - Decimal,2,,,,
109282 j4i03738,MINIMUM OPERATING VOLTAGE,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,V,2 - Decimal,2,,,,
109282 j4i03739,MAXIMUM OPERATING VOLTAGE,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,V,2 - Decimal,2,,,,
109283 j4i03738,MINIMUM OPERATING VOLTAGE,LIGHTING FIXTURES AND ACCESSORIES,109283,No,V,2 - Decimal,2,,,,
109283 j4i03739,MAXIMUM OPERATING VOLTAGE,LIGHTING FIXTURES AND ACCESSORIES,109283,No,V,2 - Decimal,2,,,,
109284 j4i03738,MINIMUM OPERATING VOLTAGE,EXTERIOR VEHICLE LIGHTING,109284,No,V,2 - Decimal,2,,,,
109284 j4i03739,MAXIMUM OPERATING VOLTAGE,EXTERIOR VEHICLE LIGHTING,109284,No,V,2 - Decimal,2,,,,
109286 j4i08882,NOMINAL VOLTAGE,MOTORS,109286,No,V,2 - Decimal,2,,,,
109287 j4i02997,INPUT VOLTAGE,BATTERIES AND ACCESSORIES,109287,No,V,2 - Decimal,2,,,,
109287 j4i08882,NOMINAL VOLTAGE,BATTERIES AND ACCESSORIES,109287,No,V,2 - Decimal,2,,,,
109290 j4i02995,SUPPLY VOLTAGE,DOMESTIC APPLIANCES,109290,No,V,2 - Decimal,2,,,,
109292 j4i03738,MINIMUM OPERATING VOLTAGE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,V,2 - Decimal,2,,,,
109292 j4i03739,MAXIMUM OPERATING VOLTAGE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,V,2 - Decimal,2,,,,
109292 j4i09011,MEASURING RANGE: MINIMUM VALUE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,V,2 - Decimal,2,,,,
109292 j4i09012,MEASURING RANGE: MAXIMUM VALUE,ELECTRICAL INDICATING AND RECORDING INSTRUMENTS,109292,No,V,2 - Decimal,2,,,,
109293 j4i03738,MINIMUM OPERATING VOLTAGE,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,V,2 - Decimal,2,,,,
109293 j4i03739,MAXIMUM OPERATING VOLTAGE,TEMPERATURE AND HEAT MEASURING INSTRUMENTS,109293,No,V,2 - Decimal,2,,,,
109294 j4i08922,MEASURING RANGE V/AC MAX,ELECTRICAL MEASURING AND TESTING EQUIPMENT AND ACCESSORIES,109294,No,V,2 - Decimal,2,,,,
109294 j4i08923,MEASURING RANGE V/DC MAX,ELECTRICAL MEASURING AND TESTING EQUIPMENT AND ACCESSORIES,109294,No,V,2 - Decimal,2,,,,
109295 j4i02995,SUPPLY VOLTAGE,PRESSURE MEASURING AND CONTROL INSTRUMENTS,109295,No,V,2 - Decimal,2,,,,
109297 j4i03738,MINIMUM OPERATING VOLTAGE,SAFETY HORNS,109297,No,V,2 - Decimal,2,,,,
109297 j4i03739,MAXIMUM OPERATING VOLTAGE,SAFETY HORNS,109297,No,V,2 - Decimal,2,,,,
109299 j4i03738,MINIMUM OPERATING VOLTAGE,FIRE PREVENTION,109299,No,V,2 - Decimal,2,,,,
109299 j4i03739,MAXIMUM OPERATING VOLTAGE,FIRE PREVENTION,109299,No,V,2 - Decimal,2,,,,
109303 j4i03738,MINIMUM OPERATING VOLTAGE,"VENTILATION, PARTS AND ACCESSORIES",109303,No,V,2 - Decimal,2,,,,
109303 j4i03739,MAXIMUM OPERATING VOLTAGE,"VENTILATION, PARTS AND ACCESSORIES",109303,No,V,2 - Decimal,2,,,,
109304 j4i03738,MINIMUM OPERATING VOLTAGE,"COOLING EQUIPMENT, PARTS AND ACCESSORIES",109304,No,V,2 - Decimal,2,,,,
109304 j4i03739,MAXIMUM OPERATING VOLTAGE,"COOLING EQUIPMENT, PARTS AND ACCESSORIES",109304,No,V,2 - Decimal,2,,,,
109305 j4i03738,MINIMUM OPERATING VOLTAGE,"HEATING EQUIPMENT, PARTS AND ACCESSORIES",109305,No,V,2 - Decimal,2,,,,
109305 j4i03739,MAXIMUM OPERATING VOLTAGE,"HEATING EQUIPMENT, PARTS AND ACCESSORIES",109305,No,V,2 - Decimal,2,,,,
109306 j4i03738,MINIMUM OPERATING VOLTAGE,"AIR CIRCULATION, PARTS AND ACCESSORIES",109306,No,V,2 - Decimal,2,,,,
109306 j4i03739,MAXIMUM OPERATING VOLTAGE,"AIR CIRCULATION, PARTS AND ACCESSORIES",109306,No,V,2 - Decimal,2,,,,
109309 j4i03738,MINIMUM OPERATING VOLTAGE,WINDSHIELD WIPERS,109309,No,V,2 - Decimal,2,,,,
109309 j4i03739,MAXIMUM OPERATING VOLTAGE,WINDSHIELD WIPERS,109309,No,V,2 - Decimal,2,,,,
109351 j4i02995,SUPPLY VOLTAGE,SOLENOID VALVES,109351,No,V,2 - Decimal,2,,,,
109358 j4i03002,NOMINAL VOLTAGE MAX,HYDRAULIC / PNEUMATIC ACCESSORIES,109358,No,V,2 - Decimal,2,,,,
109359 j4i02995,SUPPLY VOLTAGE,PUMPS AND COMPRESSORS,109359,No,V,2 - Decimal,2,,,,
109586 j4i03002,NOMINAL VOLTAGE MAX,CIRCUIT BREAKER ACCESSORIES,109586,No,V,2 - Decimal,2,,,,
105005 j4i02931,POWER,RECTIFIERS,105005,No,W,2 - Decimal,2,,,,
105073 j4i02931,POWER,COAXIAL LOADS,105073,No,W,2 - Decimal,2,,,,
105263 j4i02931,POWER,RADIO RACKS,105263,No,W,2 - Decimal,2,,,,
105265 j4i02931,POWER,RADIO HANDSETS,105265,No,W,2 - Decimal,2,,,,
105266 j4i02931,POWER,RADIO CONTROL UNITS,105266,No,W,2 - Decimal,2,,,,
105270 j4i02931,POWER,AMPLIFIER,105270,No,W,2 - Decimal,2,,,,
105272 j4i02931,POWER,LOUDSPEAKERS,105272,No,W,2 - Decimal,2,,,,
105277 j4i02931,POWER,LOUDSPEAKER TRANSFORMER,105277,No,W,2 - Decimal,2,,,,
105287 j4i02931,POWER,ANTENNAS,105287,No,W,2 - Decimal,2,,,,
105289 j4i02931,POWER,SCREENS,105289,No,W,2 - Decimal,2,,,,
105290 j4i02931,POWER,AUDIO / VIDEO RACKS,105290,No,W,2 - Decimal,2,,,,
105291 j4i02931,POWER,LISTENING UNIT,105291,No,W,2 - Decimal,2,,,,
105333 j4i03763,UNITARY POWER AT 70°,RESISTOR NETWORK,105333,No,W,2 - Decimal,2,,,,
105334 j4i02931,POWER,LOW POWER RESISTORS,105334,No,W,2 - Decimal,2,,,,
105335 j4i02931,POWER,ADJUSTABLE RESISTORS,105335,No,W,2 - Decimal,2,,,,
105336 j4i02931,POWER,VARISTORS / CROWBARS,105336,No,W,2 - Decimal,2,,,,
105350 j4i02931,POWER,IMPULSE TRANSFORMERS,105350,No,W,2 - Decimal,2,,,,
105351 j4i02931,POWER,SUPPLY TRANSFORMER,105351,No,W,2 - Decimal,2,,,,
105352 j4i02931,POWER,ISOLATING TRANSFORMERS,105352,No,W,2 - Decimal,2,,,,
105362 j4i02931,POWER,POWER RESISTORS,105362,No,W,2 - Decimal,2,,,,
105385 j4i02931,POWER,POWER / RECTIFICATION DIODES,105385,No,W,2 - Decimal,2,,,,
105386 j4i02931,POWER,ZENER DIODES,105386,No,W,2 - Decimal,2,,,,
105387 j4i02196,ENERGY / POWER,CROWBAR / PROTECTION DIODES,105387,No,W,2 - Decimal,2,,,,
105389 j4i02931,POWER,DIODES BRIDGES,105389,No,W,2 - Decimal,2,,,,
105390 j4i02931,POWER,SCHOTTKY / SIGNALLING DIODES,105390,No,W,2 - Decimal,2,,,,
105392 j4i02931,POWER,TWO-POLE NPN TRANSISTORS,105392,No,W,2 - Decimal,2,,,,
105393 j4i02931,POWER,CHANNEL P TRANSISTORS,105393,No,W,2 - Decimal,2,,,,
105394 j4i02931,POWER,TWO-POLE PNP TRANSISTORS,105394,No,W,2 - Decimal,2,,,,
105395 j4i02931,POWER,UNIJUNCTION TRANSISTORS,105395,No,W,2 - Decimal,2,,,,
105396 j4i02931,POWER,CHANNEL N TRANSISTORS,105396,No,W,2 - Decimal,2,,,,
105397 j4i02931,POWER,THYRISTORS AND GTOS,105397,No,W,2 - Decimal,2,,,,
105401 j4i02931,POWER,IGBT,105401,No,W,2 - Decimal,2,,,,
108248 j4i02931,POWER,POWER SUPPLY / CONVERTERS FOR PRINTED CIRCUIT BOARD,108248,No,W,2 - Decimal,2,,,,
108249 j4i02931,POWER,POWER / RECTIFICATION DIODES FOR PRINTED CIRCUIT BOARD,108249,No,W,2 - Decimal,2,,,,
108252 j4i02931,POWER,POWER RESISTORS FOR PRINTED CIRCUIT BOARD,108252,No,W,2 - Decimal,2,,,,
108435 j4i02931,POWER,STATIC CONVERTERS,108435,No,W,2 - Decimal,2,,,,
108439 j4i02931,POWER,SPECIFIC POWER RESISTANCE,108439,No,W,2 - Decimal,2,,,,
108441 j4i02931,POWER,AIR CIRCULATION AND COOLING EQUIPMENT FOR TRACTION,108441,No,W,2 - Decimal,2,,,,
108448 j4i02931,POWER,BRAKE RESISTANCE,108448,No,W,2 - Decimal,2,,,,
109261 j4i08912,RATED POWER,CONTACTORS,109261,No,W,2 - Decimal,2,,,,
109266 j4i02931,POWER,POWER CONDITIONING EQUIPMENT,109266,No,W,2 - Decimal,2,,,,
109282 j4i02931,POWER,LAMPS AND LIGHTBULBS AND LAMP COMPONENTS,109282,No,W,2 - Decimal,2,,,,
109283 j4i02931,POWER,LIGHTING FIXTURES AND ACCESSORIES,109283,No,W,2 - Decimal,2,,,,
109284 j4i02931,POWER,EXTERIOR VEHICLE LIGHTING,109284,No,W,2 - Decimal,2,,,,
109286 j4i08912,RATED POWER,MOTORS,109286,No,W,2 - Decimal,2,,,,
109289 j4i03989,MECHANICAL POWER,POWER PACKS AND ENERGY EQUIPMENTS,109289,No,W,2 - Decimal,2,,,,
109290 j4i02931,POWER,DOMESTIC APPLIANCES,109290,No,W,2 - Decimal,2,,,,
109297 j4i02931,POWER,SAFETY HORNS,109297,No,W,2 - Decimal,2,,,,
109303 j4i02931,POWER,"VENTILATION, PARTS AND ACCESSORIES",109303,No,W,2 - Decimal,2,,,,
109304 j4i02931,POWER,"COOLING EQUIPMENT, PARTS AND ACCESSORIES",109304,No,W,2 - Decimal,2,,,,
109305 j4i02931,POWER,"HEATING EQUIPMENT, PARTS AND ACCESSORIES",109305,No,W,2 - Decimal,2,,,,
109309 j4i02931,POWER,WINDSHIELD WIPERS,109309,No,W,2 - Decimal,2,,,,
