Customer_ID,Company_Name
CUST000567,ABELLIO GREATER ANGLIA
CUST001672,ADMINISTRACION DE FERROCARRIL
CUST004234,AKIEM
CUST003818,ALASKA RAILROAD
CUST000602,AMTRAK
CUST004444,ANGEL TRAINS LTD
CUST004327,ATTIKO METRO S.A.
CUST001688,BANGLADESH RAILWAY
CUST003847,BART DISTRICT PURCHASING DIV.
CUST002966,BBA PROJECT
CUST004002,BHARAT HEAVY ELECTRICALS
CUST000255,BI-STATE DEVELOPMENT
CUST004227,BIRMINGHAM RAIL
CUST001101,BODEGA MERVAL
CUST000395,CA METRO CARACAS
CUST003632,CAF
CUST001635,CAIRO TRANSPORT
CUST000589,CALTRAIN
CUST000490,CAMRAIL
CUST001287,CANADIAN PACIFIC
CUST000546,CBTU - COMPAGNIE DU BRESIL
CUST001534,CESKE DRAHY A.S
CUST002519,CFCO
CUST000647,CFL
CUST001692,CGE GABON
CUST000312,CHINA STEEL CORPORATION
CUST000208,CITADIS TAM
CUST000587,CITY OF CALGARY
CUST002981,CN
CUST002146,COMPANHIA DOS CAMINHOS
CUST003842,CSX
CUST004205,CTA
CUST000161,DEUTSCHE BAHN AG
CUST002876,DIRECT RAIL SERVICES
CUST001449,DOCKLANDS LIGHT
CUST002876,DRS
CUST000480,DSB
CUST000280,EGYPTIAN NATIONAL RAILWAYS
CUST000266,EMEF
CUST001040,EUROMAINT AB
CUST001554,EUROSTAR
CUST004326,EUROTUNNEL
CUST004083,EVERSHOLT RAIL LTD
CUST004221,EWS RAILWAY
CUST000059,FGC BARC
CUST002663,FGV/FER.GENERALITAT VALENCIANA
CUST004389,FIRST GREAT WESTERN
CUST004051,FIRST HULL TRAINS
CUST001736,FREIGHTLINER LTD
CUST000640,GBRF
CUST003862,GCRTA
CUST001868,GHANA RAILWAY CORPORATION
CUST004225,GOVIA THAMESLINK RAILWAY
CUST002749,HANJIN HEAVY INDUSTRIES
CUST000665,HELLENIC RAILWAYS ORGANISATION
CUST000067,HITACHI RAIL EUROPE LIMITED
CUST002738,HUNSLET BARCLAY
CUST001612,IARNROD EIREANN
CUST001605,IRANIAN RAILWAYS
CUST000642,IRAQI REPUBLIC RAILWAYS CO.
CUST000187,ISR
CUST000159,KAWASAKI RAIL CORP.INC.
CUST004135,KCRC
CUST003822,KCS
CUST000052,KEOLIS LYON
CUST003793,KINKISHARYO
CUST002598,KTZ KAZAKHSTAN RAILWAYS
CUST001788,LONDON & NORTH WESTERN RAILWAY
CUST000701,LONDON UNDERGROUND LTD.
CUST001602,LOROL
CUST003849,LOS ANGELES METRO
CUST000184,MARTA
CUST003845,MBTA
CUST001471,MERSEY RAIL ELECTRIC LTD
CUST000032,METRA
CUST000140,METRO DE MADRID
CUST000491,METRO LIGERO OESTE S.A.
CUST004203,METRO NORTH COMMUTER RAILROAD
CUST003835,MIAMI-DADE TRANSIT (MDT)
CUST000305,MOTIVEPOWER INC
CUST003823,MTA
CUST000192,NATIONAL AUTHORITY FOR TUNNELS
CUST000479,NEDTRAIN
CUST003222,NETWORK RAIL
CUST001829,NEXUS
CUST003858,NJT
CUST001658,NORTHERN IRELAND RAILWAYS
CUST004186,NYCT
CUST004490,OATS
CUST000415,OFFICE NATIONAL CHEMINS DE FER
CUST004369,PAKISTAN RAILWAYS
CUST003882,PATCO
CUST001766,PERURAIL S.A.
CUST003877,PORT AUTH. OF ALLEGHENY COUNTY
CUST000703,PORTERBROOK LEASING COMPANY
CUST002785,PPS
CUST000033,RATP
CUST004425,REGIE TRANSPORTS DE MARSEILLE
CUST000051,RENFE
CUST000051,RENFE 110
CUST000051,RENFE 112
CUST000051,RENFE 113
CUST000051,RENFE 115
CUST000051,RENFE 123
CUST000051,RENFE 131
CUST000051,RENFE 132
CUST000051,RENFE 141
CUST000051,RENFE 150
CUST000051,RENFE 151
CUST000051,RENFE 153
CUST000051,RENFE 160
CUST000051,RENFE 161
CUST000051,RENFE 166
CUST000051,RENFE 172
CUST000051,RENFE 181
CUST000051,RENFE 194
CUST000051,RENFE 195
CUST000051,RENFE 196
CUST000051,RENFE 198
CUST000051,RENFE MATRICULAS REPARADAS
CUST000051,RENFE MIT
CUST000051,RENFE-DIRECCION DE CERCANIAS
CUST002463,RIFT VALLEY RAILWAYS (KENYA)
CUST000128,ROCKY MOUNTAINEER VACATIONS
CUST001816,S.N.P.TOGO
CUST003896,SACRAMENTO REGIONAL TRANSIT
CUST003901,SANTA CLARA(VTA)
CUST000075,SBB
CUST000136,SBS TRANSIT LTD
CUST000055,SEMITAG - TRANSPORTS URBAINS
CUST004086,SEMITAN
CUST003900,SEPTA
CUST000795,SETRAG
CUST003836,SFMTA
CUST001565,SLOVENSKE ZELEZ
CUST000107,SMRT
CUST004286,SNCB
CUST004286,SNCB ATELIER  GENT BRUGGE
CUST000018,SNCF
CUST001858,SNCFT
CUST001693,SNCS - SOCIETE
CUST000628,SNIM
CUST001689,SNTF
CUST000593,SOUTHERN CALIFORNIA REGIONAL R
CUST001158,SOUTHERN RAILWAY
CUST002089,SPENO INTERNATIONAL
CUST000704,SRI LANKA RAILWAYS
CUST000270,STATE RAILWAY OF THAILAND
CUST000332,STIB - SOCIETE
CUST002140,STRATHCLYDE
CUST001592,SYRIAN RAILWAYS(CFS)
CUST000281,TAIPEI RAPID TR
CUST000851,TC DEVLET DEMIRYOLLARI
CUST001821,TCAR - TRANSPORT EN COMMUN
CUST000462,TECHNIRAIL
CUST000063,TORONTO TRANSIT COMMISSION
CUST001658,TRANSLINK
CUST001467,TRANSNET LTD
CUST002356,TRANSPOLE
CUST000004,TRENITALIA
CUST000099,TRENORD SRL
CUST000556,TUBE LINES
CUST000798,TULOMSAS
CUST003843,UNION PACIFIC RAILROAD
CUST000739,VIRGIN TRAINS EAST COAST
CUST000757,WABTEC RAIL LTD
CUST003844,WMATA
CUST000420,WS ATKINS RAIL
CUST001458,ZELEZNICE SRBIJE
CUST004001,ZHUZHOU ELECTRI
